Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
Tsuda Keishi,5,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,22,6,R,Chunichi Dragons,CL
Tsujimoto Rintaro,20,36,33,2,5,1,0,0,6,1,0,0,3,0,6,0,0,0,1,0.152,0.152,0.182,0.334,3,0.030,0.185,16.7%,16.7%,0.0%,0.00,-0.0,23,4,R,Chunichi Dragons,CL
Uebayashi Seiji,114,447,419,46,117,18,4,15,188,46,27,4,5,1,86,18,7,4,2,0.279,0.314,0.449,0.763,142,0.170,0.320,26.6%,19.2%,4.0%,0.21,3.1,29,9,L,Chunichi Dragons,CL
Ukai Kosuke,23,40,40,0,7,0,0,0,7,1,1,0,0,0,10,0,0,0,1,0.175,0.175,0.175,0.350,9,0.000,0.233,25.0%,25.0%,0.0%,0.00,0.2,26,7,R,Chunichi Dragons,CL
Usami Shingo,18,39,32,2,4,0,0,0,4,1,0,0,1,0,12,6,2,0,1,0.125,0.263,0.125,0.388,24,0.000,0.200,46.2%,30.8%,15.4%,0.50,-0.0,32,2,L,Chunichi Dragons,CL
Vosler Jason,100,403,367,29,92,25,0,11,150,50,0,1,0,3,80,27,2,6,3,0.251,0.310,0.409,0.719,128,0.158,0.290,29.3%,19.9%,6.7%,0.34,-0.5,31,3,L,Chunichi Dragons,CL
Wakui Hideaki,9,11,10,1,1,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0.100,0.182,0.100,0.282,-12,0.000,0.333,72.7%,63.6%,9.1%,0.14,-0.0,39,1,R,Chunichi Dragons,CL
Yamamoto Yasuhiro,95,307,284,18,68,11,1,3,90,18,3,2,13,0,52,9,0,1,3,0.239,0.265,0.317,0.582,84,0.078,0.284,20.8%,16.9%,2.9%,0.17,-0.3,31,6,R,Chunichi Dragons,CL
Yanagi Yuya,10,21,19,0,2,0,0,0,2,0,0,0,1,0,9,1,0,0,0,0.105,0.150,0.105,0.255,-22,0.000,0.200,47.6%,42.9%,4.8%,0.11,-0.0,31,1,R,Chunichi Dragons,CL
Yoshida Seiya,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,0.0%,0.0%,0.0%,,0.0,23,1,L,Chunichi Dragons,CL
Azuma Kohei,6,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,60.0%,60.0%,0.0%,0.00,0.0,25,1,R,ORIX Buffaloes,PL
Chano Tokumasa,3,12,12,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.334,3,0.000,0.167,0.0%,0.0%,0.0%,,-0.0,25,7,L,ORIX Buffaloes,PL
Diaz Jordan,50,138,127,6,29,4,0,2,39,6,0,0,0,0,31,11,0,0,5,0.228,0.290,0.307,0.597,85,0.079,0.287,31.9%,22.5%,8.0%,0.35,-0.1,24,DH,R,ORIX Buffaloes,PL
Espinoza Anderson,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,,100.0%,100.0%,0.0%,0.00,0.0,27,1,R,ORIX Buffaloes,PL
Fukuda Shuhei,23,64,54,2,9,1,0,0,10,3,1,0,6,0,9,4,0,0,2,0.167,0.224,0.185,0.409,28,0.018,0.200,20.3%,14.1%,6.2%,0.44,0.1,32,8,L,ORIX Buffaloes,PL
Fukunaga Sho,36,71,64,3,9,2,1,0,13,4,0,0,1,1,23,4,0,1,1,0.141,0.200,0.203,0.403,25,0.062,0.214,38.0%,32.4%,5.6%,0.17,-0.0,25,2,R,ORIX Buffaloes,PL
Gen Kendai,31,10,7,6,1,0,0,0,1,0,0,0,1,0,3,2,0,0,0,0.143,0.333,0.143,0.476,52,0.000,0.250,50.0%,30.0%,20.0%,0.67,-0.0,23,7,R,ORIX Buffaloes,PL
Hirooka Taishi,93,350,308,39,81,10,1,7,114,24,9,4,7,2,70,33,0,0,7,0.263,0.332,0.370,0.702,118,0.107,0.318,31.4%,20.0%,9.4%,0.47,-0.0,28,5,R,ORIX Buffaloes,PL
Ishikawa Ryo,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,,100.0%,100.0%,0.0%,0.00,0.0,29,2,R,ORIX Buffaloes,PL
Kita Ryoto,40,111,102,12,25,4,0,2,35,5,4,0,2,1,28,6,0,0,1,0.245,0.284,0.343,0.627,94,0.098,0.315,32.4%,25.2%,5.4%,0.21,0.6,22,9,L,ORIX Buffaloes,PL
Kurebayashi Kotaro,93,363,329,27,82,13,1,6,115,30,0,2,1,4,42,26,2,3,10,0.249,0.307,0.350,0.657,104,0.101,0.267,20.4%,11.6%,7.2%,0.62,-0.9,23,6,R,ORIX Buffaloes,PL
Kuri Allen,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,,0.0%,0.0%,0.0%,,0.0,33,1,R,ORIX Buffaloes,PL
Miyagi Hiroya,19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.250,0.000,0.250,-18,0.000,0.000,25.0%,0.0%,25.0%,1.00,-0.0,23,1,L,ORIX Buffaloes,PL
Mori Tomoya,35,139,120,14,29,7,0,0,36,10,0,0,0,1,23,17,1,1,0,0.242,0.338,0.300,0.638,99,0.058,0.296,28.8%,16.5%,12.2%,0.74,-0.1,29,DH,L,ORIX Buffaloes,PL
Mugitani Yusuke,62,118,105,18,26,3,2,1,36,8,11,5,1,0,30,11,0,1,0,0.248,0.325,0.343,0.668,108,0.095,0.338,35.6%,25.4%,9.3%,0.37,0.1,22,8,L,ORIX Buffaloes,PL
Mune Yuma,77,317,287,27,70,10,1,6,100,28,2,3,3,1,38,20,1,6,3,0.244,0.306,0.348,0.654,103,0.104,0.262,20.2%,12.0%,6.3%,0.53,-0.8,29,5,L,ORIX Buffaloes,PL
Nakagawa Keita,98,387,364,49,107,22,1,12,167,50,10,2,3,3,45,17,1,0,7,0.294,0.323,0.459,0.782,141,0.165,0.306,19.1%,11.6%,4.4%,0.38,0.8,29,8,R,ORIX Buffaloes,PL
Nishikawa Ryoma,82,355,333,27,103,20,1,5,140,36,4,1,4,1,53,15,2,2,5,0.309,0.342,0.420,0.762,136,0.111,0.355,20.6%,14.9%,4.2%,0.28,0.1,30,7,L,ORIX Buffaloes,PL
Nishino Masahiro,55,182,163,16,43,4,2,4,63,21,0,0,6,0,10,12,0,1,2,0.264,0.318,0.387,0.705,118,0.123,0.262,14.3%,5.5%,6.6%,1.20,-0.1,34,DH,L,ORIX Buffaloes,PL
Noguchi Tomoya,33,64,55,10,8,5,1,1,18,3,0,1,0,0,16,6,0,3,0,0.145,0.266,0.327,0.593,83,0.182,0.184,35.9%,25.0%,9.4%,0.38,-0.4,25,UTL,L,ORIX Buffaloes,PL
Ohsato Kosei,33,86,71,10,17,0,1,0,19,6,4,2,4,1,11,10,0,0,0,0.239,0.329,0.268,0.597,87,0.029,0.279,24.4%,12.8%,11.6%,0.91,-0.0,25,6,L,ORIX Buffaloes,PL
Ohshiro Koji,53,65,57,9,15,0,0,0,15,4,1,0,3,0,16,5,0,0,0,0.263,0.323,0.263,0.586,84,0.000,0.366,32.3%,24.6%,7.7%,0.31,0.1,32,4,R,ORIX Buffaloes,PL
Ohta Ryo,91,409,366,35,110,10,0,8,144,47,0,2,6,4,85,28,3,5,8,0.301,0.355,0.393,0.748,132,0.092,0.368,29.6%,20.8%,6.8%,0.33,-0.9,24,4,R,ORIX Buffaloes,PL
Olivares Edward,11,35,33,1,6,1,0,0,7,0,1,0,0,0,8,2,0,0,0,0.182,0.229,0.212,0.441,37,0.030,0.240,28.6%,22.9%,5.7%,0.25,0.2,29,7,R,ORIX Buffaloes,PL
Sotani Ryuhei,17,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,24,1,L,ORIX Buffaloes,PL
Sugimoto Yutaro,101,393,346,41,92,14,1,15,153,48,1,0,0,6,107,34,1,7,6,0.266,0.338,0.442,0.780,141,0.176,0.335,39.7%,27.2%,8.7%,0.32,-0.1,34,9,R,ORIX Buffaloes,PL
Sugisawa Ryu,14,16,15,0,3,1,0,0,4,2,0,1,1,0,4,0,0,0,0,0.200,0.200,0.267,0.467,44,0.067,0.273,25.0%,25.0%,0.0%,0.00,-0.3,25,8,L,ORIX Buffaloes,PL
Tajima Daiki,15,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,28,1,L,ORIX Buffaloes,PL
Tongu Yuma,109,449,404,32,102,16,0,10,148,48,1,0,0,4,65,37,2,4,8,0.252,0.318,0.366,0.684,112,0.114,0.276,24.9%,14.5%,8.2%,0.57,-0.1,28,3,R,ORIX Buffaloes,PL
Wakatsuki Kenya,102,332,304,26,85,14,2,5,118,25,1,0,6,1,50,15,0,6,6,0.280,0.325,0.388,0.713,121,0.108,0.320,21.1%,15.1%,4.5%,0.30,-0.0,29,2,R,ORIX Buffaloes,PL
Watanabe Haruto,34,8,6,7,1,0,0,0,1,0,1,0,0,0,4,1,0,1,0,0.167,0.375,0.167,0.542,73,0.000,0.500,62.5%,50.0%,12.5%,0.25,0.2,25,8,L,ORIX Buffaloes,PL
Yamanaka Ryoma,19,52,49,2,6,1,1,1,12,3,0,0,0,0,9,3,0,0,2,0.122,0.173,0.245,0.418,28,0.123,0.128,25.0%,17.3%,5.8%,0.33,-0.0,24,UTL,L,ORIX Buffaloes,PL
Yokoyama Seiya,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,19,,L,ORIX Buffaloes,PL
Acevedo Stiven,1,3,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.333,0.333,0.333,0.666,103,0.000,0.500,33.3%,33.3%,0.0%,0.00,-0.0,22,,R,Lotte Marines,PL
Chatani Kenta,36,29,25,1,6,2,0,0,8,2,0,0,1,0,6,3,0,0,0,0.240,0.321,0.320,0.641,96,0.080,0.316,31.0%,20.7%,10.3%,0.50,-0.0,27,6,R,Lotte Marines,PL
Fujioka Yudai,84,316,271,22,68,15,1,4,97,21,1,0,5,4,60,36,1,0,9,0.251,0.334,0.358,0.692,111,0.107,0.303,31.6%,19.0%,11.4%,0.60,-0.0,31,4,L,Lotte Marines,PL
Fujiwara Kyota,104,444,401,37,110,11,6,4,145,24,15,6,4,0,77,33,2,6,3,0.274,0.339,0.362,0.701,113,0.088,0.331,25.7%,17.3%,7.4%,0.43,0.3,25,9,L,Lotte Marines,PL
Ikeda Raito,65,208,190,17,44,10,0,4,66,16,2,1,4,3,37,8,0,3,5,0.232,0.270,0.347,0.617,87,0.115,0.263,23.6%,17.8%,3.8%,0.22,-0.1,25,3,R,Lotte Marines,PL
Ishigaki Masami,20,20,14,0,2,1,0,0,3,0,1,0,2,0,5,4,1,0,0,0.143,0.333,0.214,0.547,70,0.071,0.222,45.0%,25.0%,20.0%,0.80,0.2,26,UTL,R,Lotte Marines,PL
Ishikawa Shingo,14,36,35,2,3,1,0,0,4,3,0,0,0,0,11,1,0,0,0,0.086,0.111,0.114,0.225,-30,0.028,0.125,33.3%,30.6%,2.8%,0.09,-0.0,32,DH,R,Lotte Marines,PL
Ishikawa Shuta,16,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,33,1,R,Lotte Marines,PL
Kakunaka Katsuya,27,53,42,3,7,0,0,1,10,5,1,0,2,1,9,8,0,0,0,0.167,0.294,0.238,0.532,64,0.071,0.182,34.0%,17.0%,15.1%,0.89,0.1,38,7,L,Lotte Marines,PL
Kimura Yuto,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,,100.0%,100.0%,0.0%,0.00,0.0,20,1,L,Lotte Marines,PL
Miyazaki Ryusei,36,104,92,7,18,3,0,0,21,3,1,0,5,0,30,3,0,4,1,0.196,0.253,0.228,0.481,48,0.032,0.290,31.7%,28.8%,2.9%,0.10,0.1,24,4,L,Lotte Marines,PL
Nakamura Shogo,20,64,59,2,11,2,0,1,16,3,0,0,0,0,9,4,0,1,0,0.186,0.250,0.271,0.521,59,0.085,0.204,21.9%,14.1%,6.2%,0.44,-0.0,33,5,R,Lotte Marines,PL
Nishikawa Misho,82,326,304,32,89,20,3,1,118,28,0,0,0,3,63,13,0,6,4,0.293,0.331,0.388,0.719,118,0.095,0.362,23.6%,19.3%,4.0%,0.21,-0.2,22,7,R,Lotte Marines,PL
Ogawa Ryusei,65,140,124,9,26,1,0,0,27,12,7,2,5,1,23,9,0,1,4,0.210,0.267,0.218,0.485,50,0.008,0.255,22.9%,16.4%,6.4%,0.39,0.5,27,6,L,Lotte Marines,PL
Ojima Kazuya,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,0.0%,0.0%,0.0%,,0.0,28,1,L,Lotte Marines,PL
Oka Hiromi,45,140,120,13,32,5,0,2,43,15,3,1,2,0,28,15,1,3,1,0.267,0.362,0.358,0.720,120,0.091,0.333,32.1%,20.0%,10.7%,0.54,0.1,33,7,R,Lotte Marines,PL
Polanco Gregory,39,154,139,13,28,3,0,5,46,13,0,0,0,1,35,14,1,0,1,0.201,0.273,0.331,0.604,83,0.130,0.230,35.1%,22.7%,9.1%,0.40,-0.1,33,DH,L,Lotte Marines,PL
Satoh Toshiya,44,139,122,10,23,4,0,3,36,11,2,0,1,1,27,12,1,3,0,0.189,0.275,0.295,0.570,74,0.106,0.215,30.2%,19.4%,8.6%,0.44,0.3,27,2,L,Lotte Marines,PL
Soto Neftali,88,316,285,26,66,13,0,11,112,36,0,0,0,1,87,28,0,2,5,0.232,0.304,0.393,0.697,111,0.161,0.293,39.9%,27.5%,8.9%,0.32,-0.2,36,3,R,Lotte Marines,PL
Takabe Akito,85,276,258,33,71,11,3,0,88,20,17,2,2,4,40,10,0,2,2,0.275,0.303,0.341,0.644,96,0.066,0.320,18.1%,14.5%,3.6%,0.25,2.1,27,8,L,Lotte Marines,PL
Takano Shuta,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,0.0%,0.0%,0.0%,,0.0,26,1,L,Lotte Marines,PL
Takeda Aito,16,19,14,2,2,1,0,0,3,1,0,0,4,0,5,0,0,1,0,0.143,0.200,0.214,0.414,27,0.071,0.222,26.3%,26.3%,0.0%,0.00,-0.0,28,9,R,Lotte Marines,PL
Tamura Tatsuhiro,17,41,37,1,6,0,0,1,9,3,0,0,4,0,9,0,0,0,3,0.162,0.162,0.243,0.405,23,0.081,0.185,24.4%,22.0%,0.0%,0.00,-0.0,31,2,R,Lotte Marines,PL
Tanaka Haruya,13,5,5,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0.200,0.200,0.200,0.400,23,0.000,0.250,20.0%,20.0%,0.0%,0.00,-0.0,21,1,L,Lotte Marines,PL
Taneichi Atsuki,20,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,,50.0%,50.0%,0.0%,0.00,0.0,26,1,R,Lotte Marines,PL
Tatematsu Yu,4,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,26,3,L,Lotte Marines,PL
Terachi Ryusei,95,371,349,26,92,15,0,5,122,31,0,0,2,1,59,12,1,7,6,0.264,0.301,0.350,0.651,98,0.086,0.304,20.5%,15.9%,3.2%,0.20,-0.2,19,2,L,Lotte Marines,PL
Tomosugi Atsuki,94,269,233,24,52,9,2,1,68,13,7,6,18,2,34,14,1,2,3,0.223,0.271,0.292,0.563,72,0.069,0.255,18.2%,12.6%,5.2%,0.41,-0.9,24,6,R,Lotte Marines,PL
Ueda Kyuto,46,130,114,13,25,8,0,1,36,11,0,0,1,1,23,13,0,1,1,0.219,0.302,0.316,0.618,88,0.097,0.264,28.5%,17.7%,10.0%,0.57,-0.1,23,3,L,Lotte Marines,PL
Voth Austin,19,5,5,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0.200,0.200,0.200,0.400,23,0.000,0.333,40.0%,40.0%,0.0%,0.00,-0.3,33,1,R,Lotte Marines,PL
Wada Koshiro,12,4,2,4,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0.000,0.250,0.000,0.250,-17,0.000,0.000,50.0%,25.0%,25.0%,1.00,-0.3,26,7,L,Lotte Marines,PL
Yamaguchi Koki,23,77,73,9,20,1,0,7,42,22,0,1,0,1,28,3,0,0,2,0.274,0.299,0.575,0.874,160,0.301,0.333,49.4%,36.4%,3.9%,0.11,-0.4,24,DH,R,Lotte Marines,PL
Yamamoto Daito,86,338,315,31,63,10,0,11,106,26,2,0,1,0,89,17,0,5,10,0.200,0.252,0.337,0.589,78,0.137,0.242,34.6%,26.3%,5.0%,0.19,0.2,22,9,R,Lotte Marines,PL
Yasuda Hisanori,80,308,280,21,70,13,0,0,83,23,1,1,0,2,57,23,2,3,5,0.250,0.312,0.296,0.608,86,0.046,0.311,26.0%,18.5%,7.5%,0.40,-0.3,26,5,L,Lotte Marines,PL
Akihiro Yuto,22,59,53,4,11,2,0,1,16,4,0,0,0,0,16,5,0,1,1,0.208,0.288,0.302,0.590,80,0.094,0.278,37.3%,27.1%,8.5%,0.31,-0.0,22,7,L,SoftBank Hawks,PL
Arihara Kohei,21,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,,50.0%,50.0%,0.0%,0.00,0.0,32,1,R,SoftBank Hawks,PL
Downs Jeter,50,168,146,21,33,10,3,4,61,18,4,1,0,2,36,19,0,1,0,0.226,0.315,0.418,0.733,122,0.192,0.269,35.1%,21.4%,11.3%,0.53,0.3,26,5,R,SoftBank Hawks,PL
Hirose Ryuta,30,94,85,6,19,2,0,1,24,7,1,0,1,1,28,7,0,0,2,0.224,0.280,0.282,0.562,72,0.058,0.316,38.3%,29.8%,7.4%,0.25,0.1,24,4,R,SoftBank Hawks,PL
Imamiya Kenta,45,179,158,14,40,8,1,2,56,12,0,0,6,1,23,12,0,2,7,0.253,0.312,0.354,0.666,103,0.101,0.284,20.7%,12.8%,6.7%,0.52,-0.1,33,6,R,SoftBank Hawks,PL
Inoue Tomoya,6,16,16,0,3,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0.188,0.188,0.188,0.376,16,0.000,0.231,18.8%,18.8%,0.0%,0.00,-0.0,22,7,R,SoftBank Hawks,PL
Ishizuka Soichiro,22,52,48,3,10,4,0,0,14,5,0,0,0,0,16,0,0,4,2,0.208,0.269,0.292,0.561,71,0.084,0.312,30.8%,30.8%,0.0%,0.00,-0.0,24,7,R,SoftBank Hawks,PL
Kawamura Yuto,15,9,9,2,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0.111,0.111,0.111,0.222,-31,0.000,0.167,33.3%,33.3%,0.0%,0.00,-0.0,25,9,L,SoftBank Hawks,PL
Kawase Hikaru,84,170,143,15,37,7,1,2,52,17,1,0,11,0,26,15,0,1,4,0.259,0.333,0.364,0.697,112,0.105,0.304,25.3%,15.3%,8.8%,0.58,0.1,27,6,L,SoftBank Hawks,PL
Kondoh Kensuke,62,255,209,24,63,14,0,8,101,35,0,0,0,2,32,44,5,0,6,0.301,0.420,0.483,0.903,174,0.182,0.322,32.9%,12.5%,17.3%,1.38,-0.2,31,DH,L,SoftBank Hawks,PL
Kurihara Ryoya,58,236,200,22,46,5,0,5,66,21,1,1,1,2,39,31,1,2,3,0.230,0.336,0.330,0.666,104,0.100,0.259,31.8%,16.5%,13.1%,0.79,-0.3,28,5,L,SoftBank Hawks,PL
Maeda Jun,10,2,2,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0.500,0.500,0.500,1.000,205,0.000,1.000,50.0%,50.0%,0.0%,0.00,-0.0,25,1,L,SoftBank Hawks,PL
Makihara Taisei,102,349,330,36,103,15,6,3,139,41,12,3,8,3,46,6,0,2,2,0.312,0.326,0.421,0.747,126,0.109,0.352,15.8%,13.2%,1.7%,0.13,0.9,32,4,L,SoftBank Hawks,PL
Masaki Tomoya,17,65,58,4,15,0,0,2,21,8,1,0,0,2,12,5,0,0,2,0.259,0.308,0.362,0.670,104,0.103,0.283,29.2%,18.5%,7.7%,0.42,0.1,25,7,R,SoftBank Hawks,PL
Matsumoto Haru,25,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,75.0%,75.0%,0.0%,0.00,0.0,24,1,L,SoftBank Hawks,PL
Minei Hiroki,57,145,127,15,31,3,0,4,46,19,0,0,8,2,24,4,0,4,3,0.244,0.285,0.362,0.647,96,0.118,0.267,22.1%,16.6%,2.8%,0.17,-0.1,34,2,R,SoftBank Hawks,PL
Moinelo Livan,21,5,5,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0.200,0.200,0.200,0.400,23,0.000,0.500,60.0%,60.0%,0.0%,0.00,-0.0,29,1,L,SoftBank Hawks,PL
Nakamura Akira,96,368,321,30,78,8,3,3,101,27,1,2,4,3,43,38,1,2,5,0.243,0.324,0.315,0.639,96,0.072,0.270,22.8%,11.7%,10.3%,0.88,-0.7,35,3,L,SoftBank Hawks,PL
Nomura Isami,103,332,304,38,82,13,0,12,131,33,16,3,4,2,90,19,1,3,5,0.270,0.317,0.431,0.748,126,0.161,0.343,36.4%,27.1%,5.7%,0.21,1.6,28,6,R,SoftBank Hawks,PL
Ogata Riku,84,69,65,20,14,1,1,0,17,5,7,3,2,0,9,2,0,0,2,0.215,0.239,0.262,0.501,53,0.047,0.250,15.9%,13.0%,2.9%,0.22,0.2,26,7,L,SoftBank Hawks,PL
Ohzeki Tomohisa,21,3,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,,66.7%,66.7%,0.0%,0.00,0.0,27,1,L,SoftBank Hawks,PL
Sasagawa Yoshiyasu,16,39,38,6,5,0,0,0,5,3,2,0,0,1,9,0,0,0,1,0.132,0.128,0.132,0.260,-19,0.000,0.167,23.1%,23.1%,0.0%,0.00,0.3,23,8,L,SoftBank Hawks,PL
Satoh Naoki,88,191,168,24,37,6,3,4,61,16,10,1,9,1,63,12,0,1,2,0.220,0.275,0.363,0.638,93,0.143,0.324,41.4%,33.0%,6.3%,0.19,1.3,26,9,R,SoftBank Hawks,PL
Shoji Yudai,20,12,11,1,2,1,0,0,3,0,1,0,0,0,3,1,0,0,0,0.182,0.250,0.273,0.523,60,0.091,0.250,33.3%,25.0%,8.3%,0.33,0.2,22,6,L,SoftBank Hawks,PL
Shuto Ukyo,85,378,340,40,100,13,2,3,126,33,33,4,4,0,63,31,2,3,5,0.294,0.358,0.371,0.729,123,0.077,0.354,25.7%,16.7%,8.2%,0.49,4.0,29,8,L,SoftBank Hawks,PL
Sunagawa Richard,6,22,22,1,2,2,0,0,4,0,0,0,0,0,12,0,0,0,1,0.091,0.091,0.182,0.273,-17,0.091,0.200,54.5%,54.5%,0.0%,0.00,0.0,26,5,R,SoftBank Hawks,PL
Tanigawara Kenta,28,42,36,9,10,3,0,2,19,3,0,0,0,0,11,5,0,1,0,0.278,0.381,0.528,0.909,174,0.250,0.348,42.9%,26.2%,11.9%,0.45,-0.0,28,2,L,SoftBank Hawks,PL
Umino Takashi,85,212,188,17,38,8,1,0,48,13,0,0,16,0,52,7,1,1,4,0.202,0.235,0.255,0.490,50,0.053,0.279,27.8%,24.5%,3.3%,0.13,-0.1,27,2,R,SoftBank Hawks,PL
Uwasawa Naoyuki,18,5,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,20.0%,20.0%,0.0%,0.00,0.0,31,1,R,SoftBank Hawks,PL
Watanabe Riku,24,51,45,4,10,2,0,0,12,5,1,0,0,0,17,5,1,1,0,0.222,0.314,0.267,0.581,79,0.045,0.357,43.1%,33.3%,9.8%,0.29,0.1,24,2,L,SoftBank Hawks,PL
Yamakawa Hotaka,109,433,390,40,87,8,0,20,155,55,0,0,0,4,112,35,3,4,5,0.223,0.291,0.397,0.688,108,0.174,0.256,38.6%,25.9%,8.1%,0.31,-0.2,33,DH,R,SoftBank Hawks,PL
Yamamoto Keita,25,80,70,8,15,1,0,2,22,6,0,0,0,0,17,7,0,3,5,0.214,0.313,0.314,0.627,92,0.100,0.255,32.5%,21.2%,8.8%,0.41,-0.1,25,9,L,SoftBank Hawks,PL
Yanagimachi Tatsuru,108,418,358,42,100,13,1,4,127,37,2,2,4,0,87,51,1,5,8,0.279,0.377,0.355,0.732,124,0.076,0.360,34.0%,20.8%,12.2%,0.59,-0.6,28,7,L,SoftBank Hawks,PL
Yanagita Yuki,11,38,35,5,10,1,0,2,17,6,0,0,0,0,7,3,1,0,1,0.286,0.342,0.486,0.828,150,0.200,0.308,31.6%,18.4%,7.9%,0.43,-0.0,36,7,L,SoftBank Hawks,PL
Abe Toshiki,43,129,105,11,23,5,1,3,39,8,1,1,1,1,31,22,0,0,1,0.219,0.352,0.371,0.723,132,0.152,0.278,43.4%,24.0%,17.1%,0.71,-0.2,35,7,R,Rakuten Eagles,PL
Asamura Hideto,76,310,260,20,60,10,1,5,87,24,1,0,0,1,65,44,4,5,9,0.231,0.352,0.335,0.687,120,0.104,0.288,36.8%,21.0%,14.2%,0.68,-0.0,34,3,R,Rakuten Eagles,PL
Franco Maikel,85,298,271,20,68,8,0,7,97,25,0,1,0,4,52,22,1,1,5,0.251,0.305,0.358,0.663,111,0.107,0.282,27.2%,17.4%,7.4%,0.42,-0.5,32,DH,R,Rakuten Eagles,PL
Fujii Masaru,18,4,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,25.0%,25.0%,0.0%,0.00,0.0,28,1,L,Rakuten Eagles,PL
Gonzalez Oscar,48,192,186,18,45,4,1,4,63,19,0,2,0,1,33,3,1,2,10,0.242,0.260,0.339,0.599,89,0.097,0.273,20.8%,17.2%,1.6%,0.09,-0.8,27,7,R,Rakuten Eagles,PL
Hayakawa Takahisa,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,26,1,L,Rakuten Eagles,PL
Horiuchi Kengo,67,185,161,15,43,3,1,3,57,18,1,0,7,1,38,16,1,0,3,0.267,0.331,0.354,0.685,119,0.087,0.331,30.8%,20.5%,8.6%,0.42,0.1,28,2,L,Rakuten Eagles,PL
Howard Spencer,6,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,28,1,R,Rakuten Eagles,PL
