Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Nakashima Takuya,34,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Nakashima Takuya,34,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Fabian Sandro,27,7,683.1,-5.2,-9.8,-4.4,-0.9,,0.1,-6.5,,,Hiroshima Carp,CL
Fabian Sandro,27,DH,53.0,,,,,,,-0.6,,,Hiroshima Carp,CL
Yamanobe Kakeru,31,4,7.1,-0.2,-35.3,-0.2,,0.0,0.0,0.0,,,Yakult Swallows,CL
Yamanobe Kakeru,31,5,27.0,-0.8,-38.1,-0.4,,0.1,-0.5,-0.1,,,Yakult Swallows,CL
Ueda Kai,29,4,3.0,0.1,42.9,0.1,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Ueda Kai,29,7,16.1,-0.3,-23.7,-0.3,0.0,,0.0,-0.2,,,Hanshin Tigers,CL
Ueda Kai,29,9,3.0,-0.3,-128.7,-0.3,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Martinez Ariel,29,3,62.0,0.8,16.6,0.6,,0.0,0.3,-0.7,,,Nipponham Fighters,PL
Martinez Ariel,29,DH,24.0,,,,,,,-0.3,,,Nipponham Fighters,PL
Kurokawa Fumiya,24,3,55.0,-0.3,-7.0,-0.4,,-0.1,0.2,-0.6,,,Rakuten Eagles,PL
Kurokawa Fumiya,24,4,109.0,-2.8,-33.1,-1.7,,-0.1,-1.0,0.3,,,Rakuten Eagles,PL
Kurokawa Fumiya,24,5,31.0,-0.9,-37.4,-1.0,,0.0,0.1,-0.1,,,Rakuten Eagles,PL
Shibata Tatsuhiro,31,5,55.0,0.9,21.1,0.6,,0.0,0.2,-0.2,,,DeNA BayStars,CL
Shibata Tatsuhiro,31,6,23.0,-0.1,-5.6,-0.3,,0.0,0.2,0.2,,,DeNA BayStars,CL
Kishi Junichiro,28,7,46.0,-0.7,-19.6,-0.9,0.2,,0.0,-0.4,,,Seibu Lions,PL
Kishi Junichiro,28,9,2.0,0.3,193.0,0.2,0.0,,0.0,0.0,,,Seibu Lions,PL
Gonzalez Oscar,27,7,110.0,-6.1,-71.4,-5.0,-1.1,,0.0,-1.0,,,Rakuten Eagles,PL
Gonzalez Oscar,27,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,PL
Gonzalez Oscar,27,DH,83.0,,,,,,,-1.0,,,Rakuten Eagles,PL
Ohta Kengo,28,9,17.0,-1.3,-98.4,-1.0,-0.3,,0.0,-0.1,,,Yakult Swallows,CL
Tamura Tatsuhiro,31,2,79.1,-0.7,-11.4,,-0.9,,0.2,1.1,1.5,-0.3,Lotte Marines,PL
Makino Shoya,24,2,119.0,-0.5,-5.4,,-0.5,,0.0,1.7,-0.9,0.3,Seibu Lions,PL
Makino Shoya,24,DH,18.2,,,,,,,-0.2,,,Seibu Lions,PL
Sasaki Shunsuke,25,7,36.0,2.5,89.4,2.2,0.3,,0.0,-0.3,,,Yomiuri Giants,CL
Sasaki Shunsuke,25,8,51.0,-1.1,-27.8,-1.2,0.0,,0.0,0.2,,,Yomiuri Giants,CL
Sasaki Shunsuke,25,9,26.0,0.8,39.6,0.7,0.1,,0.0,-0.1,,,Yomiuri Giants,CL
Nakamura Kento,28,3,8.0,0.2,32.2,0.2,,0.0,0.0,-0.1,,,Hiroshima Carp,CL
Nakamura Kento,28,9,8.0,0.7,112.6,0.7,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Tonosaki Shuta,32,5,542.1,0.4,0.9,4.7,,-1.2,-3.1,-2.1,,,Seibu Lions,PL
Tonosaki Shuta,32,DH,18.0,,,,,,,-0.2,,,Seibu Lions,PL
Koga Yudai,26,2,362.0,4.6,16.4,,4.5,,0.1,5.2,-5.0,-0.1,Yakult Swallows,CL
Hayashi Takuma,24,4,4.0,-0.1,-32.2,-0.1,,0.0,0.0,0.0,,,DeNA BayStars,CL
Hayashi Takuma,24,5,25.0,-0.8,-41.2,-0.9,,0.0,0.1,-0.1,,,DeNA BayStars,CL
Hayashi Takuma,24,6,202.1,1.3,8.3,0.2,,0.5,0.6,1.6,,,DeNA BayStars,CL
Yamamura Takayoshi,22,3,12.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Seibu Lions,PL
Yamamura Takayoshi,22,4,33.0,1.2,46.8,1.3,,-0.3,0.2,0.1,,,Seibu Lions,PL
Yamamura Takayoshi,22,5,158.0,-2.7,-22.0,-1.6,,0.2,-1.3,-0.6,,,Seibu Lions,PL
Ueda Shota,27,2,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,Lotte Marines,PL
Watanabe Seiya,22,7,427.1,-0.8,-2.4,-3.4,2.6,,0.1,-4.1,,,Seibu Lions,PL
Watanabe Seiya,22,DH,54.0,,,,,,,-0.6,,,Seibu Lions,PL
Kubo Shu,24,9,4.2,0.3,82.1,0.2,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Tsutsugoh Yoshitomo,33,7,235.0,-1.9,-10.4,-0.1,-1.9,,0.0,-2.2,,,DeNA BayStars,CL
Tsutsugoh Yoshitomo,33,DH,24.0,,,,,,,-0.3,,,DeNA BayStars,CL
Sato Teruaki,26,5,561.1,1.6,3.7,-0.8,,0.3,2.1,-2.1,,,Hanshin Tigers,CL
Sato Teruaki,26,7,9.0,0.0,0.0,-0.3,0.3,,0.0,-0.1,,,Hanshin Tigers,CL
Sato Teruaki,26,9,236.1,5.2,28.3,3.5,1.6,,0.1,-0.9,,,Hanshin Tigers,CL
Nevin Tyler,28,3,711.1,6.5,11.8,6.6,,-0.6,0.5,-7.9,,,Seibu Lions,PL
Nevin Tyler,28,DH,60.0,,,,,,,-0.7,,,Seibu Lions,PL
Yanagita Yuki,36,7,39.0,0.5,16.5,0.5,0.0,,0.0,-0.4,,,SoftBank Hawks,PL
Yanagita Yuki,36,DH,35.0,,,,,,,-0.4,,,SoftBank Hawks,PL
Hosokawa Seiya,26,7,195.1,-1.6,-10.5,-1.4,-0.3,,0.0,-1.9,,,Chunichi Dragons,CL
Hosokawa Seiya,26,9,230.0,-3.6,-20.1,-1.0,-2.7,,0.1,-0.9,,,Chunichi Dragons,CL
Olivares Edward,29,9,9.0,0.0,0.0,0.2,-0.2,,0.0,0.0,,,ORIX Buffaloes,PL
Olivares Edward,29,DH,30.0,,,,,,,-0.4,,,ORIX Buffaloes,PL
Watanabe Ryo,30,5,9.0,0.2,28.6,0.1,,0.0,0.1,0.0,,,Hanshin Tigers,CL
Watanabe Ryo,30,DH,1.0,,,,,,,0.0,,,Hanshin Tigers,CL
Morishita Shota,24,7,225.0,6.0,34.3,7.0,-1.0,,0.1,-2.1,,,Hanshin Tigers,CL
Morishita Shota,24,9,584.1,8.8,19.4,5.8,3.6,,-0.7,-2.3,,,Hanshin Tigers,CL
Morishita Shota,24,DH,11.1,,,,,,,-0.1,,,Hanshin Tigers,CL
Soto Neftali,36,3,380.2,-2.8,-9.5,-2.7,,-0.2,0.0,-4.2,,,Lotte Marines,PL
Soto Neftali,36,DH,89.1,,,,,,,-1.1,,,Lotte Marines,PL
Polanco Gregory,33,7,8.0,0.6,96.5,0.8,-0.2,,0.0,-0.1,,,Lotte Marines,PL
Polanco Gregory,33,DH,319.2,,,,,,,-3.8,,,Lotte Marines,PL
Asamura Hideto,34,3,473.2,-7.5,-20.4,-3.4,,-0.2,-3.9,-5.3,,,Rakuten Eagles,PL
Asamura Hideto,34,DH,127.1,,,,,,,-1.5,,,Rakuten Eagles,PL
Kurihara Ryoya,28,5,464.2,-2.0,-5.5,-1.9,,0.8,-0.9,-1.8,,,SoftBank Hawks,PL
Nishino Masahiro,34,4,83.0,-1.4,-21.7,-1.5,,-0.2,0.3,0.2,,,ORIX Buffaloes,PL
Nishino Masahiro,34,5,53.0,0.1,2.4,0.6,,-0.3,-0.2,-0.2,,,ORIX Buffaloes,PL
Nishino Masahiro,34,DH,61.0,,,,,,,-0.7,,,ORIX Buffaloes,PL
Diaz Jordan,24,3,18.0,-1.7,-121.6,-1.8,,0.0,0.1,-0.2,,,ORIX Buffaloes,PL
Diaz Jordan,24,DH,164.0,,,,,,,-2.0,,,ORIX Buffaloes,PL
Nakamura Shogo,33,4,18.0,-1.3,-93.0,-1.4,,0.1,0.0,0.0,,,Lotte Marines,PL
Nakamura Shogo,33,5,121.0,1.9,20.2,1.3,,0.0,0.6,-0.5,,,Lotte Marines,PL
Fukunaga Sho,25,2,161.0,-0.3,-2.4,,-0.1,,-0.2,2.3,-2.4,0.2,ORIX Buffaloes,PL
Satoh Toshiya,27,2,162.0,-3.1,-24.6,,-3.2,,0.0,2.3,0.4,0.0,Lotte Marines,PL
Satoh Toshiya,27,3,15.0,-0.3,-25.7,-0.3,,0.0,0.0,-0.2,,,Lotte Marines,PL
Satoh Toshiya,27,DH,11.0,,,,,,,-0.1,,,Lotte Marines,PL
Hama Shonosuke,25,9,3.0,0.4,171.6,0.2,0.1,,0.0,0.0,,,Chunichi Dragons,CL
Ikeda Raito,25,3,260.1,-1.3,-6.4,-2.2,,0.1,0.9,-2.9,,,Lotte Marines,PL
Ikeda Raito,25,4,15.0,-0.4,-34.3,-0.2,,-0.3,0.1,0.0,,,Lotte Marines,PL
Ikeda Raito,25,5,85.0,1.6,24.2,1.6,,-0.1,0.0,-0.3,,,Lotte Marines,PL
Ikeda Raito,25,DH,5.0,,,,,,,-0.1,,,Lotte Marines,PL
Sawai Ren,25,9,122.0,0.6,6.3,0.3,0.3,,0.0,-0.5,,,Yakult Swallows,CL
Nakamura Takeya,41,DH,187.2,,,,,,,-2.2,,,Seibu Lions,PL
Cedeno Leandro,26,DH,245.1,,,,,,,-2.9,,,Seibu Lions,PL
Osuna Jose,32,3,736.0,-6.7,-11.7,-6.9,,0.0,0.2,-8.2,,,Yakult Swallows,CL
Tongu Yuma,28,3,672.0,-2.6,-5.0,-2.1,,-0.2,-0.4,-7.5,,,ORIX Buffaloes,PL
Koga Yuto,25,2,499.0,-1.1,-2.8,,-0.9,,-0.2,7.1,-1.1,0.1,Seibu Lions,PL
Satoh Ryusei,28,5,174.0,-0.8,-5.9,-1.3,,0.9,-0.4,-0.7,,,Chunichi Dragons,CL
Miyazaki Toshiro,36,5,473.1,1.1,3.0,1.5,,0.0,-0.3,-1.8,,,DeNA BayStars,CL
Miyazaki Toshiro,36,DH,8.0,,,,,,,-0.1,,,DeNA BayStars,CL
Watanabe Haruto,25,7,9.0,0.6,85.8,0.6,0.0,,0.0,-0.1,,,ORIX Buffaloes,PL
Watanabe Haruto,25,8,19.0,0.9,61.0,0.9,0.0,,0.0,0.1,,,ORIX Buffaloes,PL
Watanabe Haruto,25,9,2.0,0.3,193.0,0.2,0.0,,0.0,0.0,,,ORIX Buffaloes,PL
Watanabe Haruto,25,DH,1.0,,,,,,,0.0,,,ORIX Buffaloes,PL
Wakatsuki Kenya,29,2,524.2,-1.6,-3.9,,-1.6,,0.1,7.5,-1.5,0.7,ORIX Buffaloes,PL
Ishikami Taiki,24,5,37.0,1.7,59.1,1.0,,0.3,0.3,-0.1,,,DeNA BayStars,CL
Ishikami Taiki,24,6,171.0,1.2,9.0,1.3,,0.2,-0.3,1.4,,,DeNA BayStars,CL
Ishikami Taiki,24,DH,1.0,,,,,,,0.0,,,DeNA BayStars,CL
Nakamigawa Yuta,22,DH,18.0,,,,,,,-0.2,,,Seibu Lions,PL
Tanigawara Kenta,28,2,55.0,-0.4,-9.4,,-0.5,,0.1,0.8,0.1,0.2,SoftBank Hawks,PL
Tanigawara Kenta,28,DH,6.0,,,,,,,-0.1,,,SoftBank Hawks,PL
Ishihara Tomoki,27,2,206.1,1.1,6.9,,1.0,,0.1,3.0,-0.6,-0.1,Hiroshima Carp,CL
Kumagai Takahiro,29,3,5.0,-0.5,-128.7,-0.5,,0.0,0.0,-0.1,,,Hanshin Tigers,CL
Kumagai Takahiro,29,4,2.0,-0.3,-193.0,-0.4,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Kumagai Takahiro,29,5,75.1,-0.3,-5.1,-0.7,,0.0,0.4,-0.3,,,Hanshin Tigers,CL
Kumagai Takahiro,29,6,39.0,0.5,16.5,0.2,,0.0,0.3,0.3,,,Hanshin Tigers,CL
Kumagai Takahiro,29,7,24.2,1.7,88.6,1.7,0.0,,0.0,-0.2,,,Hanshin Tigers,CL
フォード,フォード,3,23.0,0.1,5.6,0.0,,0.0,0.1,-0.3,,,DeNA BayStars,CL
Davis JD,32,5,18.0,-0.6,-42.9,-0.7,,0.0,0.1,-0.1,,,Seibu Lions,PL
Davis JD,32,DH,9.0,,,,,,,-0.1,,,Seibu Lions,PL
Okamoto Kazuma,29,3,157.1,1.4,11.5,2.1,,-0.1,-0.6,-1.8,,,Yomiuri Giants,CL
Okamoto Kazuma,29,5,122.2,3.1,32.5,2.1,,0.1,1.0,-0.5,,,Yomiuri Giants,CL
Ishikawa Takaya,24,5,157.2,0.5,4.1,0.5,,-0.5,0.6,-0.6,,,Chunichi Dragons,CL
Montero Elehuris,26,3,456.0,-3.9,-11.0,-4.7,,0.0,0.7,-5.1,,,Hiroshima Carp,CL
Nomura Yuki,25,3,374.1,-0.1,-0.3,-0.4,,-0.2,0.5,-4.2,,,Nipponham Fighters,PL
Nomura Yuki,25,5,4.0,0.2,64.4,0.2,,0.0,0.0,0.0,,,Nipponham Fighters,PL
Nomura Yuki,25,7,81.0,4.1,65.1,3.8,0.3,,0.0,-0.8,,,Nipponham Fighters,PL
Nomura Yuki,25,DH,18.0,,,,,,,-0.2,,,Nipponham Fighters,PL
Sugimoto Yutaro,34,9,358.1,1.6,5.7,1.4,0.1,,0.1,-1.4,,,ORIX Buffaloes,PL
Sugimoto Yutaro,34,DH,193.2,,,,,,,-2.3,,,ORIX Buffaloes,PL
Yamakawa Hotaka,33,3,227.0,-0.2,-1.1,1.6,,0.2,-2.0,-2.5,,,SoftBank Hawks,PL
Yamakawa Hotaka,33,DH,399.1,,,,,,,-4.8,,,SoftBank Hawks,PL
Yamaashi Tatsuya,31,3,7.2,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,Hiroshima Carp,CL
Yamaashi Tatsuya,31,4,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hiroshima Carp,CL
Yamaashi Tatsuya,31,5,9.0,-0.4,-57.2,-0.4,,-0.1,0.0,0.0,,,Hiroshima Carp,CL
Yamaashi Tatsuya,31,6,7.0,-0.5,-91.9,-0.4,,-0.1,0.0,0.1,,,Hiroshima Carp,CL
Ohyama Yusuke,30,3,812.2,0.8,1.3,0.4,,0.6,-0.2,-9.1,,,Hanshin Tigers,CL
Wakabayashi Akihiro,31,3,7.0,0.2,36.8,0.2,,0.0,0.0,-0.1,,,Nipponham Fighters,PL
Wakabayashi Akihiro,31,4,9.0,-1.1,-157.3,-0.1,,-0.3,-0.7,0.0,,,Nipponham Fighters,PL
Murakami Munetaka,25,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yakult Swallows,CL
Murakami Munetaka,25,9,8.0,0.9,144.8,0.4,0.4,,0.0,0.0,,,Yakult Swallows,CL
Kuriyama Takumi,41,DH,35.0,,,,,,,-0.4,,,Seibu Lions,PL
Akihiro Yuto,22,3,2.2,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yomiuri Giants,CL
Akihiro Yuto,22,7,9.0,1.2,171.6,1.4,-0.2,,0.0,-0.1,,,Yomiuri Giants,CL
Tatematsu Yu,26,3,11.0,-0.3,-35.1,0.3,,0.0,-0.6,-0.1,,,Lotte Marines,PL
Tatematsu Yu,26,DH,1.0,,,,,,,0.0,,,Lotte Marines,PL
Nakata Sho,36,3,144.0,0.2,1.8,-0.3,,0.0,0.5,-1.6,,,Chunichi Dragons,CL
Ohshiro Takumi,32,2,25.0,-0.7,-36.0,,-0.1,,-0.6,0.4,0.1,0.1,Yomiuri Giants,CL
Ohshiro Takumi,32,3,55.0,-1.2,-28.1,-0.6,,0.0,-0.5,-0.6,,,Yomiuri Giants,CL
Ohshiro Takumi,32,DH,16.0,,,,,,,-0.2,,,Yomiuri Giants,CL
Shimauchi Hiroaki,35,DH,18.0,,,,,,,-0.2,,,Rakuten Eagles,PL
Sasahara Misaki,21,7,9.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,Yomiuri Giants,CL
Sasahara Misaki,21,9,36.0,-5.5,-196.6,-5.0,-0.5,,0.0,-0.1,,,Yomiuri Giants,CL
Fukunaga Hiroki,28,5,7.0,-0.3,-55.2,-0.4,,0.0,0.0,0.0,,,Chunichi Dragons,CL
Usami Shingo,32,2,66.0,0.5,9.8,,0.2,,0.4,0.9,2.0,-0.3,Chunichi Dragons,CL
Usami Shingo,32,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Chunichi Dragons,CL
Sugisawa Ryu,25,7,3.0,0.3,128.7,0.2,0.1,,0.0,0.0,,,ORIX Buffaloes,PL
Sugisawa Ryu,25,8,44.0,-2.1,-61.4,-2.0,-0.1,,0.0,0.1,,,ORIX Buffaloes,PL
Sugisawa Ryu,25,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,ORIX Buffaloes,PL
Voit Luke,34,3,27.0,0.5,23.8,0.5,,-0.1,0.1,-0.3,,,Rakuten Eagles,PL
Voit Luke,34,DH,94.2,,,,,,,-1.1,,,Rakuten Eagles,PL
Masaki Tomoya,25,7,97.0,0.4,5.3,-1.1,1.4,,0.0,-0.9,,,SoftBank Hawks,PL
Masaki Tomoya,25,9,43.0,0.7,21.0,0.5,0.1,,0.0,-0.2,,,SoftBank Hawks,PL
Tobashira Yasutaka,35,2,110.0,-0.3,-3.5,,0.1,,-0.4,1.6,-0.3,-0.4,DeNA BayStars,CL
Tobashira Yasutaka,35,DH,8.0,,,,,,,-0.1,,,DeNA BayStars,CL
Maegawa Ukyo,22,7,349.1,-9.0,-33.2,-8.0,-1.0,,0.1,-3.3,,,Hanshin Tigers,CL
Sakakura Shogo,27,2,477.0,-1.5,-4.0,,-2.1,,0.6,6.8,-2.1,-0.6,Hiroshima Carp,CL
Sakakura Shogo,27,DH,26.0,,,,,,,-0.3,,,Hiroshima Carp,CL
Sunagawa Richard,26,3,16.0,-1.2,-96.5,-1.2,,0.0,0.1,-0.2,,,Yomiuri Giants,CL
Sunagawa Richard,26,5,74.0,-2.3,-40.0,-2.7,,-0.1,0.5,-0.3,,,Yomiuri Giants,CL
Sunagawa Richard,26,DH,2.0,,,,,,,0.0,,,Yomiuri Giants,CL
Umino Takashi,27,2,394.1,-1.0,-3.3,,-1.1,,0.1,5.6,-0.5,0.3,SoftBank Hawks,PL
Kinoshita Takuya,33,2,290.2,1.3,5.8,,0.9,,0.5,4.2,-1.9,-0.3,Chunichi Dragons,CL
Kawagoe Seiji,32,7,24.0,-0.1,-5.4,0.0,-0.1,,0.0,-0.2,,,Chunichi Dragons,CL
Kawagoe Seiji,32,DH,25.0,,,,,,,-0.3,,,Chunichi Dragons,CL
Ishigaki Masami,26,3,8.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Lotte Marines,PL
Ishigaki Masami,26,4,15.0,-1.0,-85.8,-0.9,,-0.1,0.0,0.0,,,Lotte Marines,PL
Ishigaki Masami,26,5,21.2,1.3,77.1,1.0,,0.1,0.2,-0.1,,,Lotte Marines,PL
Ishigaki Masami,26,6,3.0,0.4,171.6,0.4,,0.0,0.0,0.0,,,Lotte Marines,PL
Hiruma Takuya,24,7,76.2,-2.2,-36.9,-1.7,-0.5,,0.0,-0.7,,,Seibu Lions,PL
Hiruma Takuya,24,9,21.0,-0.2,-12.3,0.1,-0.3,,0.0,-0.1,,,Seibu Lions,PL
Ishibashi Kota,24,2,9.0,0.0,0.0,,0.0,,0.0,0.1,-0.6,0.1,Chunichi Dragons,CL
Ishibashi Kota,24,DH,8.0,,,,,,,-0.1,,,Chunichi Dragons,CL
Inoue Kento,25,7,53.0,0.1,2.4,0.1,0.0,,0.0,-0.5,,,DeNA BayStars,CL
Inoue Kento,25,9,6.0,-0.6,-128.7,-0.3,-0.3,,0.0,0.0,,,DeNA BayStars,CL
Hernandez Ramon,29,3,7.0,-0.2,-36.8,-0.2,,0.0,0.0,-0.1,,,Hanshin Tigers,CL
Hernandez Ramon,29,5,103.0,-1.3,-16.2,-0.2,,-0.3,-0.8,-0.4,,,Hanshin Tigers,CL
Hernandez Ramon,29,DH,31.2,,,,,,,-0.4,,,Hanshin Tigers,CL
Murata Reon,23,3,8.0,0.4,64.4,0.4,,0.0,0.1,-0.1,,,Seibu Lions,PL
Murata Reon,23,DH,18.0,,,,,,,-0.2,,,Seibu Lions,PL
Aramaki Yu,22,3,61.2,0.1,2.1,-0.1,,0.0,0.2,-0.7,,,Yomiuri Giants,CL
Aramaki Yu,22,5,26.0,0.6,29.7,0.2,,0.1,0.2,-0.1,,,Yomiuri Giants,CL
Hamada Taiki,24,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yakult Swallows,CL
Hamada Taiki,24,9,31.0,0.1,4.2,0.0,0.1,,0.0,-0.1,,,Yakult Swallows,CL
Inoue Kouta,23,7,9.0,-1.4,-200.2,-1.7,0.3,,0.0,-0.1,,,Hanshin Tigers,CL
Nomura Daiju,24,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,PL
Nomura Daiju,24,4,56.0,-0.9,-20.7,-1.2,,0.1,0.2,0.2,,,Seibu Lions,PL
Nomura Daiju,24,5,11.0,-0.5,-58.5,-0.6,,0.0,0.0,0.0,,,Seibu Lions,PL
Sumitani Ginjiro,37,2,166.1,-2.9,-22.4,,-2.1,,-0.8,2.4,-3.3,0.0,Seibu Lions,PL
Shimada Kairi,29,7,64.1,-2.0,-40.0,-2.1,0.1,,0.0,-0.6,,,Hanshin Tigers,CL
Shimada Kairi,29,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Shimada Kairi,29,DH,1.0,,,,,,,0.0,,,Hanshin Tigers,CL
Kinami Seiya,31,5,27.0,-0.8,-38.1,-0.3,,0.0,-0.5,-0.1,,,Hanshin Tigers,CL
Kinami Seiya,31,6,303.2,-1.3,-5.5,1.7,,-0.8,-2.2,2.5,,,Hanshin Tigers,CL
Onodera Dan,27,7,2.0,-0.3,-193.0,-0.3,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Kusumoto Taishi,29,7,1.2,0.3,227.1,0.3,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Nakagawa Hayato,21,7,24.0,0.0,0.0,0.0,0.0,,0.0,-0.2,,,Hanshin Tigers,CL
Miyazaki Ryusei,24,4,66.0,-1.0,-19.5,-1.5,,0.2,0.2,0.2,,,Lotte Marines,PL
Miyazaki Ryusei,24,5,17.2,-0.3,-21.8,-0.4,,0.0,0.0,-0.1,,,Lotte Marines,PL
Takatera Nozomu,22,4,5.0,-0.3,-77.2,-0.3,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Takatera Nozomu,22,5,14.2,0.2,17.5,0.8,,0.0,-0.5,-0.1,,,Hanshin Tigers,CL
Takatera Nozomu,22,6,23.0,-0.8,-44.8,-1.2,,0.3,0.1,0.2,,,Hanshin Tigers,CL
Takatera Nozomu,22,7,42.1,-0.6,-18.3,-0.3,-0.3,,0.0,-0.4,,,Hanshin Tigers,CL
Takatera Nozomu,22,DH,2.0,,,,,,,0.0,,,Hanshin Tigers,CL
Akihiro Yuto,22,3,3.0,-0.1,-42.9,-0.1,,0.0,0.0,0.0,,,SoftBank Hawks,PL
Akihiro Yuto,22,7,113.1,-0.5,-5.7,0.9,-1.4,,0.0,-1.1,,,SoftBank Hawks,PL
Sakamoto Seishiro,31,2,569.2,3.0,6.8,,2.4,,0.6,8.2,12.9,0.1,Hanshin Tigers,CL
Itohara Kento,32,5,34.1,1.3,48.8,1.0,,0.0,0.3,-0.1,,,Hanshin Tigers,CL
Itohara Kento,32,DH,8.0,,,,,,,-0.1,,,Hanshin Tigers,CL
Okada Yuki,25,7,4.0,0.3,96.5,0.3,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Okada Yuki,25,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Okada Yuki,25,9,23.0,-0.1,-5.6,-0.5,0.4,,0.0,-0.1,,,Yomiuri Giants,CL
Itoh Hikaru,36,2,9.0,-0.1,-14.3,,-0.2,,0.0,0.1,0.0,0.0,DeNA BayStars,CL
Toyoda Hiroshi,28,7,57.0,-2.1,-47.4,-3.1,1.0,,0.0,-0.5,,,Hanshin Tigers,CL
Toyoda Hiroshi,28,DH,24.2,,,,,,,-0.3,,,Hanshin Tigers,CL
Ueda Kyuto,23,3,39.0,-0.4,-13.2,-0.5,,0.0,0.1,-0.4,,,Lotte Marines,PL
Ueda Kyuto,23,5,86.0,-1.4,-21.0,0.0,,0.0,-1.4,-0.3,,,Lotte Marines,PL
Watanabe Riku,24,2,121.0,-0.6,-6.4,,-0.5,,-0.1,1.7,-2.5,0.0,SoftBank Hawks,PL
Yuasa Dai,25,5,3.0,0.5,214.5,0.4,,0.0,0.1,0.0,,,Yomiuri Giants,CL
Yuasa Dai,25,6,2.0,0.3,193.0,0.4,,-0.1,0.0,0.0,,,Yomiuri Giants,CL
Umeno Ryutaro,34,2,243.1,1.7,9.0,,1.2,,0.4,3.5,2.4,0.0,Hanshin Tigers,CL
Sakaeda Yuki,27,2,11.2,0.0,0.0,,0.0,,0.0,0.2,0.7,0.0,Hanshin Tigers,CL
Tsuchida Ryuku,22,6,96.0,1.3,17.4,1.0,,0.1,0.2,0.8,,,Chunichi Dragons,CL
Hayashi Kota,24,3,19.2,-0.2,-13.1,-0.2,,0.0,0.0,-0.2,,,Hiroshima Carp,CL
Hayashi Kota,24,5,5.0,-0.6,-154.4,-0.6,,0.0,0.0,0.0,,,Hiroshima Carp,CL
Arizono Naoki,22,5,22.0,2.0,117.0,1.7,,0.0,0.3,-0.1,,,Nipponham Fighters,PL
Higuma Montell,25,9,25.0,1.5,77.2,1.0,0.5,,0.0,-0.1,,,Seibu Lions,PL
Ikhine Itua,20,DH,2.0,,,,,,,0.0,,,SoftBank Hawks,PL
Mori Keito,23,6,194.0,-1.9,-12.6,-0.7,,-0.2,-1.0,1.6,,,DeNA BayStars,CL
Ishii Yuta,24,2,327.2,1.0,3.9,,1.1,,-0.1,4.7,-0.4,0.1,Chunichi Dragons,CL
Kobayashi Seiji,36,2,46.0,0.0,0.0,,-0.1,,0.1,0.7,3.5,0.0,Yomiuri Giants,CL
Matsumoto Naoki,31,2,55.0,1.1,25.7,,1.3,,-0.2,0.8,-0.7,-0.2,Yakult Swallows,CL
Takamatsu Wataru,25,7,31.0,0.7,29.1,0.7,0.0,,0.0,-0.3,,,Seibu Lions,PL
Takamatsu Wataru,25,DH,7.0,,,,,,,-0.1,,,Seibu Lions,PL
Irie Daiki,23,6,26.0,0.3,14.8,-0.3,,0.4,0.2,0.2,,,Rakuten Eagles,PL
Chlup Marek,26,9,9.0,0.5,71.5,0.5,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Sunagawa Richard,26,5,51.0,-0.1,-2.5,0.5,,0.0,-0.5,-0.2,,,SoftBank Hawks,PL
Urata Shunsuke,22,5,9.0,-0.3,-42.9,-0.4,,0.0,0.1,0.0,,,Yomiuri Giants,CL
Urata Shunsuke,22,6,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yomiuri Giants,CL
Rodriguez Christian,23,6,15.0,-0.2,-17.2,0.0,,-0.2,0.1,0.1,,,Chunichi Dragons,CL
