Pitcher,G,W,L,SV,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Yamashita Shunpeita,4,0,2,0,0,0,28,5.1,8,0,2,4,0,1,1,7,5,8.44,5.66,5.51,2.25,36,157,143,2.78,0.0%,7.1%,14.3%,-7.1%,22,R,ORIX Buffaloes,WL
Yamazaki Soichiro,18,2,0,1,0,0,72,18.0,11,0,18,10,0,1,1,2,2,1.00,3.43,3.69,1.17,301,95,96,-2.43,0.0%,25.0%,13.9%,11.1%,27,R,ORIX Buffaloes,WL
Yokoyama Kaede,30,1,2,8,0,0,121,30.0,21,1,40,10,0,0,1,7,7,2.10,2.36,2.32,1.03,143,66,60,-0.26,0.8%,33.1%,8.3%,24.8%,27,R,ORIX Buffaloes,WL
Akiyama Seiun,10,1,0,0,0,0,70,17.1,12,0,13,9,0,0,0,4,4,2.08,3.65,4.23,1.21,165,89,110,-1.57,0.0%,18.6%,12.9%,5.7%,22,L,Lotte Marines,EL
Azuma Yusuke,19,0,2,3,0,0,90,22.0,20,0,17,8,0,1,3,7,7,2.86,3.27,3.80,1.27,120,80,99,-0.41,0.0%,18.9%,8.9%,10.0%,29,R,Lotte Marines,EL
Futaki Kota,15,0,2,0,0,0,234,56.0,61,0,38,15,0,3,1,27,22,3.54,3.20,3.82,1.36,97,78,99,0.34,0.0%,16.2%,6.4%,9.8%,29,R,Lotte Marines,EL
Guerrero Tayron,12,1,1,0,0,0,60,14.0,11,0,16,5,0,0,1,5,4,2.57,2.38,2.97,1.14,134,58,77,0.19,0.0%,26.7%,8.3%,18.3%,34,R,Lotte Marines,EL
Hayasaka Oto,15,1,2,0,0,0,86,21.2,17,3,15,8,0,3,2,7,7,2.91,5.53,3.99,1.15,118,135,103,-2.62,3.5%,17.4%,9.3%,8.1%,19,R,Lotte Marines,EL
Hirohata Atsuya,27,4,2,1,0,0,134,36.2,21,0,29,5,0,0,3,6,4,0.98,2.42,3.01,0.71,350,59,78,-1.44,0.0%,21.6%,3.7%,17.9%,27,R,Lotte Marines,EL
Hiroike Koshiro,7,1,2,0,0,0,108,26.1,27,2,11,6,0,0,0,12,8,2.73,4.43,4.34,1.25,126,108,113,-1.70,1.9%,10.2%,5.6%,4.6%,22,R,Lotte Marines,EL
Ibaragi Yuta,1,0,1,0,0,0,12,2.0,4,0,0,3,0,0,0,5,5,22.50,8.09,7.30,3.50,15,197,190,14.41,0.0%,0.0%,25.0%,-25.0%,19,R,Lotte Marines,EL
Ichijo Rikima,12,0,0,0,0,0,45,10.1,4,0,15,9,0,0,1,3,1,0.87,3.30,3.47,1.26,395,81,90,-2.43,0.0%,33.3%,20.0%,13.3%,22,R,Lotte Marines,EL
Ishikawa Ayumu,4,1,1,0,0,0,46,10.0,13,3,5,3,0,1,1,7,6,5.40,7.69,4.37,1.60,64,188,113,-2.29,6.5%,10.9%,6.5%,4.3%,37,R,Lotte Marines,EL
Ishikawa Shuta,2,1,0,0,0,0,32,9.0,4,0,4,0,0,0,0,2,2,2.00,2.70,3.55,0.44,172,66,92,-0.70,0.0%,12.5%,0.0%,12.5%,33,R,Lotte Marines,EL
Iwashita Daiki,23,2,1,0,0,0,120,25.1,19,1,11,21,1,6,1,15,13,4.62,6.44,5.63,1.58,74,157,146,-1.82,0.8%,9.2%,17.5%,-8.3%,28,R,Lotte Marines,EL
Karakawa Yuki,10,3,3,0,0,0,180,42.1,54,1,28,6,0,0,0,15,14,2.98,3.00,3.58,1.42,115,73,93,-0.02,0.6%,15.6%,3.3%,12.2%,35,R,Lotte Marines,EL
Kawamura Tokito,14,4,4,0,0,0,305,72.0,77,1,38,15,0,2,3,27,24,3.00,3.43,4.05,1.28,114,84,105,-0.43,0.3%,12.5%,4.9%,7.5%,28,R,Lotte Marines,EL
Kikuchi Riku,8,2,1,1,0,0,109,29.0,19,1,17,5,0,0,0,8,6,1.86,3.39,3.70,0.83,185,83,96,-1.53,0.9%,15.6%,4.6%,11.0%,25,R,Lotte Marines,EL
Kimura Yuto,1,0,0,0,0,0,6,2.0,0,0,1,0,0,0,0,0,0,0.00,2.59,3.13,0.00,999,63,81,-2.59,0.0%,16.7%,0.0%,16.7%,20,R,Lotte Marines,EL
Kuniyoshi Yuki,17,2,0,0,0,0,79,16.2,26,1,11,7,0,2,4,10,10,5.40,4.67,4.29,1.98,64,114,111,0.73,1.3%,13.9%,8.9%,5.1%,33,R,Lotte Marines,EL
Masuda Naoya,3,0,0,0,0,0,10,3.0,1,1,3,0,0,0,0,1,1,3.00,5.93,1.80,0.33,114,144,47,-2.93,10.0%,30.0%,0.0%,30.0%,35,R,Lotte Marines,EL
Mima Manabu,6,2,0,0,0,0,79,19.2,16,1,16,4,0,0,0,3,3,1.37,3.24,3.28,1.02,251,79,85,-1.87,1.3%,20.3%,5.1%,15.2%,38,R,Lotte Marines,EL
Mori Ryotaro,4,1,1,0,0,0,56,12.2,13,0,14,6,0,1,0,3,3,2.13,3.04,3.37,1.50,161,74,88,-0.91,0.0%,25.0%,10.7%,14.3%,26,R,Lotte Marines,EL
Nagashima Kosuke,4,1,0,0,0,0,30,5.0,10,1,2,4,0,0,0,8,8,14.40,7.79,5.47,2.80,24,190,142,6.61,3.3%,6.7%,13.3%,-6.7%,22,R,Lotte Marines,EL
Nagashimada Kirato,3,0,0,0,0,0,18,3.1,3,0,2,3,0,0,0,1,0,0.00,5.09,5.36,1.80,999,124,139,-5.09,0.0%,11.1%,16.7%,-5.6%,21,R,Lotte Marines,EL
Nakamori Shunsuke,1,0,0,1,0,0,10,3.0,0,0,2,0,0,0,0,0,0,0.00,2.26,2.80,0.00,999,55,73,-2.26,0.0%,20.0%,0.0%,20.0%,23,R,Lotte Marines,EL
Nakamura Ryota,12,3,2,0,0,0,144,32.1,42,3,24,4,0,1,3,25,23,6.40,3.78,3.41,1.42,54,92,89,2.62,2.1%,16.7%,2.8%,13.9%,27,R,Lotte Marines,EL
Nakamura Toshiya,20,3,2,2,0,0,109,26.1,29,1,19,3,0,0,0,10,7,2.39,2.99,3.33,1.22,144,73,87,-0.60,0.9%,17.4%,2.8%,14.7%,28,L,Lotte Marines,EL
Nishimura Takahiro,28,3,2,2,0,0,129,32.2,25,1,28,8,0,0,0,9,7,1.93,3.01,3.25,1.01,178,73,84,-1.08,0.8%,21.7%,6.2%,15.5%,32,R,Lotte Marines,EL
Nishino Yuji,3,0,1,0,0,0,51,11.2,14,1,11,3,0,0,0,6,6,4.63,3.59,3.23,1.46,74,88,84,1.04,2.0%,21.6%,5.9%,15.7%,34,R,Lotte Marines,EL
Sakai Haru,1,0,0,0,0,0,3,1.0,0,0,1,0,0,0,0,0,0,0.00,1.59,1.47,0.00,999,39,38,-1.59,0.0%,33.3%,0.0%,33.3%,19,R,Lotte Marines,EL
Sakamoto Koshiro,24,1,0,3,0,0,91,23.0,13,1,24,9,0,0,1,6,6,2.35,3.25,3.15,0.96,146,79,82,-0.90,1.1%,26.4%,9.9%,16.5%,30,L,Lotte Marines,EL
Sammons Bryan,8,4,1,0,0,0,138,35.0,25,2,27,8,0,0,1,11,10,2.57,3.48,3.42,0.94,134,85,89,-0.91,1.4%,19.6%,5.8%,13.8%,30,L,Lotte Marines,EL
Sawada Keisuke,17,1,0,4,0,0,78,17.2,20,0,22,3,0,2,1,4,4,2.04,1.95,2.36,1.30,168,48,61,0.09,0.0%,28.2%,3.8%,24.4%,31,R,Lotte Marines,EL
Sawamura Hirokazu,18,1,0,2,0,0,76,18.0,18,1,11,7,0,0,1,4,4,2.00,4.26,4.27,1.39,172,104,111,-2.26,1.3%,14.5%,9.2%,5.3%,37,R,Lotte Marines,EL
Takano Shuta,5,1,0,0,0,0,33,9.0,4,0,5,3,0,0,0,4,2,2.00,3.48,4.19,0.78,172,85,109,-1.48,0.0%,15.2%,9.1%,6.1%,26,L,Lotte Marines,EL
Takeuchi Ryota,1,0,0,0,0,0,7,1.0,2,0,1,2,0,0,0,1,1,9.00,7.59,6.23,4.00,38,185,162,1.41,0.0%,14.3%,28.6%,-14.3%,19,R,Lotte Marines,EL
Tanaka Fuki,13,1,1,0,0,0,69,16.1,15,1,11,7,0,1,2,6,5,2.76,4.51,4.22,1.35,124,110,110,-1.75,1.4%,15.9%,10.1%,5.8%,21,R,Lotte Marines,EL
Tanaka Haruya,2,1,0,0,0,0,41,11.2,5,0,14,2,0,0,0,0,0,0.00,1.71,1.87,0.60,999,42,49,-1.71,0.0%,34.1%,4.9%,29.3%,21,R,Lotte Marines,EL
Taneichi Atsuki,1,0,0,0,0,0,16,3.0,6,0,4,0,0,0,1,1,1,3.00,0.93,2.30,2.00,114,23,60,2.07,0.0%,25.0%,0.0%,25.0%,26,R,Lotte Marines,EL
Voth Austin,1,0,1,0,0,0,23,5.0,8,0,3,1,0,0,0,1,1,1.80,2.99,3.93,1.80,191,73,102,-1.19,0.0%,13.0%,4.3%,8.7%,33,R,Lotte Marines,EL
Yagi Akira,14,1,0,1,0,0,76,20.0,15,1,17,2,0,1,0,6,4,1.80,2.99,2.83,0.85,191,73,73,-1.19,1.3%,22.4%,2.6%,19.7%,28,R,Lotte Marines,EL
Yokoyama Rikuto,5,0,0,0,0,0,79,18.2,16,1,17,4,0,3,0,9,6,2.89,3.59,3.15,1.07,119,88,82,-0.70,1.3%,21.5%,5.1%,16.5%,23,R,Lotte Marines,EL
Yoshikawa Yuto,12,5,2,0,0,0,234,54.0,49,4,46,18,0,3,2,27,22,3.67,4.02,3.60,1.24,94,98,94,-0.35,1.7%,19.7%,7.7%,12.0%,20,L,Lotte Marines,EL
Antoku Shun,4,1,0,0,0,0,53,11.1,9,0,10,10,0,1,0,5,5,3.97,4.74,4.80,1.68,81,124,125,-0.77,0.0%,18.9%,18.9%,0.0%,23,R,SoftBank Hawks,WL
Armenta Alexander,8,1,2,1,0,0,89,19.1,19,1,19,13,0,1,3,14,10,4.66,4.47,4.13,1.66,69,117,107,0.19,1.1%,21.3%,14.6%,6.7%,21,L,SoftBank Hawks,WL
Bandoh Yugo,15,5,2,0,0,0,310,74.2,77,1,40,15,0,2,0,27,23,2.77,3.38,3.99,1.23,116,88,104,-0.61,0.3%,12.9%,4.8%,8.1%,29,R,SoftBank Hawks,WL
Fujii Kouya,1,0,0,0,0,0,5,1.0,1,0,3,1,0,0,0,0,0,0.00,0.59,0.80,2.00,999,15,21,-0.59,0.0%,60.0%,20.0%,40.0%,28,R,SoftBank Hawks,WL
Fujiwara Haruto,1,0,0,0,0,0,5,1.0,2,0,0,0,0,0,1,1,1,9.00,3.59,4.80,2.00,36,94,125,5.41,0.0%,0.0%,0.0%,0.0%,19,R,SoftBank Hawks,WL
Hamaguchi Haruhiro,6,1,0,1,0,0,30,7.2,5,0,5,3,0,0,0,1,1,1.17,3.46,4.13,1.04,274,90,107,-2.29,0.0%,16.7%,10.0%,6.7%,30,L,SoftBank Hawks,WL
Hernandez Darwinzon,5,0,0,0,0,0,18,5.0,2,0,8,1,0,0,0,0,0,0.00,0.99,0.91,0.60,999,26,24,-0.99,0.0%,44.4%,5.6%,38.9%,28,L,SoftBank Hawks,WL
Higashihama Nao,7,4,1,0,0,0,159,42.2,29,2,23,5,0,0,0,8,7,1.48,3.48,3.67,0.80,217,91,95,-2.00,1.3%,14.5%,3.1%,11.3%,35,R,SoftBank Hawks,WL
Itoh Yusuke,18,2,6,0,0,0,202,47.0,41,1,36,22,0,1,4,25,21,4.02,3.81,4.11,1.34,80,99,107,0.21,0.5%,17.8%,10.9%,6.9%,28,R,SoftBank Hawks,WL
Iwai Shunsuke,22,2,0,2,0,0,92,23.0,19,1,30,6,0,1,0,5,5,1.96,2.46,2.19,1.09,164,64,57,-0.50,1.1%,32.6%,6.5%,26.1%,23,R,SoftBank Hawks,WL
Iwasaki Shunsuke,18,3,3,2,0,0,138,31.1,32,0,25,11,1,4,1,15,13,3.73,3.43,3.79,1.37,86,90,98,0.30,0.0%,18.1%,8.0%,10.1%,22,R,SoftBank Hawks,WL
Izaki Sanshiro,5,0,1,0,0,0,67,15.2,13,0,10,10,0,0,2,4,4,2.30,4.23,4.80,1.47,139,110,125,-1.93,0.0%,14.9%,14.9%,0.0%,21,R,SoftBank Hawks,WL
Kamichatani Taiga,16,2,1,1,0,0,109,25.2,27,1,19,9,0,0,1,10,6,2.10,3.67,3.88,1.40,153,96,101,-1.57,0.9%,17.4%,8.3%,9.2%,28,R,SoftBank Hawks,WL
Kawaguchi Toya,20,0,0,3,0,0,88,22.1,11,2,24,7,2,2,0,4,2,0.81,3.82,2.87,0.81,396,100,74,-3.01,2.3%,27.3%,8.0%,19.3%,25,R,SoftBank Hawks,WL
Kimura Hikaru,18,3,1,1,0,0,136,34.2,25,1,30,12,0,0,1,15,12,3.12,3.28,3.48,1.07,103,86,90,-0.16,0.7%,22.1%,8.8%,13.2%,24,R,SoftBank Hawks,WL
Kimura Taisei,25,2,1,0,0,0,139,34.0,24,2,17,13,0,3,1,10,6,1.59,4.77,4.51,1.09,202,124,117,-3.18,1.4%,12.2%,9.4%,2.9%,21,L,SoftBank Hawks,WL
Maeda Jun,5,1,1,0,0,0,91,22.1,23,0,12,4,0,0,0,5,5,2.01,3.06,3.92,1.21,160,80,102,-1.05,0.0%,13.2%,4.4%,8.8%,25,L,SoftBank Hawks,WL
Maeda Yugo,12,5,2,0,0,0,238,62.2,45,1,58,8,0,2,1,8,7,1.01,2.43,2.70,0.85,317,63,70,-1.42,0.4%,24.4%,3.4%,21.0%,19,L,SoftBank Hawks,WL
Matayoshi Katsuki,14,2,5,0,0,0,257,58.2,70,2,33,16,0,1,3,32,25,3.84,3.78,4.14,1.47,84,99,107,0.06,0.8%,12.8%,6.2%,6.6%,34,R,SoftBank Hawks,WL
Matsumoto Haru,1,0,0,0,0,0,3,1.0,0,0,0,0,0,0,0,0,0,0.00,3.59,4.80,0.00,999,94,125,-3.59,0.0%,0.0%,0.0%,0.0%,24,L,SoftBank Hawks,WL
Minakuchi Sota,1,0,0,0,0,0,12,2.2,4,0,1,1,0,0,1,3,2,6.75,3.97,4.80,1.88,48,104,125,2.78,0.0%,8.3%,8.3%,0.0%,25,R,SoftBank Hawks,WL
Miyasato Yuwa,17,0,0,2,0,0,74,18.2,13,1,18,5,0,1,0,2,1,0.48,3.33,3.04,0.96,668,87,79,-2.85,1.4%,24.3%,6.8%,17.6%,23,R,SoftBank Hawks,WL
Miyazaki Hayato,20,1,1,3,0,0,89,24.1,10,0,27,7,1,2,3,4,3,1.11,2.48,2.55,0.70,289,65,66,-1.37,0.0%,30.3%,7.9%,22.5%,25,L,SoftBank Hawks,WL
Murata Kenichi,18,5,1,0,0,0,171,39.0,47,0,16,16,0,1,2,23,22,5.08,4.08,4.80,1.62,63,107,125,1.00,0.0%,9.4%,9.4%,0.0%,23,R,SoftBank Hawks,WL
Ogata Shuto,9,1,0,2,0,0,42,12.0,6,0,19,1,0,0,1,1,1,0.75,0.68,0.51,0.58,428,18,13,0.07,0.0%,45.2%,2.4%,42.9%,26,R,SoftBank Hawks,WL
Ohe Ryusei,4,0,0,1,0,0,17,5.0,4,0,4,0,0,0,0,0,0,0.00,1.99,2.45,0.80,999,52,64,-1.99,0.0%,23.5%,0.0%,23.5%,26,L,SoftBank Hawks,WL
Ohno Kazuo,10,1,1,0,0,0,80,18.1,11,1,24,15,0,2,0,5,5,2.45,4.47,3.67,1.42,131,117,95,-2.02,1.2%,30.0%,18.8%,11.2%,20,L,SoftBank Hawks,WL
Ohshiro Shinno,6,0,0,0,0,0,27,6.1,6,0,5,2,0,1,0,3,2,2.84,3.44,3.69,1.26,113,90,96,-0.60,0.0%,18.5%,7.4%,11.1%,22,L,SoftBank Hawks,WL
Ohtake Fuga,10,1,3,0,0,0,108,23.1,21,1,22,17,0,1,4,20,17,6.56,4.58,4.34,1.63,49,120,113,1.98,0.9%,20.4%,15.7%,4.6%,25,R,SoftBank Hawks,WL
Ohtsu Ryosuke,9,5,2,0,1,1,225,59.2,43,1,42,4,0,1,1,13,11,1.66,2.65,3.11,0.79,193,69,81,-0.99,0.4%,18.7%,1.8%,16.9%,26,R,SoftBank Hawks,WL
Ohyama Ryo,3,0,0,0,0,0,17,4.0,2,0,6,3,0,0,1,0,0,0.00,2.84,3.04,1.25,999,74,79,-2.84,0.0%,35.3%,17.6%,17.6%,23,R,SoftBank Hawks,WL
Okada Koichiro,6,0,0,0,0,0,45,7.0,19,0,3,3,0,2,0,10,5,6.43,4.88,4.80,3.14,50,127,125,1.55,0.0%,6.7%,6.7%,0.0%,23,R,SoftBank Hawks,WL
Okaue Jumpei,2,0,0,0,0,0,7,2.0,1,0,2,0,0,0,0,0,0,0.00,1.59,1.94,0.50,999,42,50,-1.59,0.0%,28.6%,0.0%,28.6%,20,R,SoftBank Hawks,WL
Rodriguez Luis,5,0,0,0,0,0,24,5.0,6,0,4,3,0,0,0,3,2,3.60,3.79,4.38,1.80,89,99,114,-0.19,0.0%,16.7%,12.5%,4.2%,23,R,SoftBank Hawks,WL
Sugiyama Kazuki,1,0,0,0,0,0,3,1.0,0,0,0,0,0,0,0,0,0,0.00,3.59,4.80,0.00,999,94,125,-3.59,0.0%,0.0%,0.0%,0.0%,27,R,SoftBank Hawks,WL
Takeda Shota,1,0,0,0,0,0,14,3.0,3,0,1,2,0,1,0,1,1,3.00,5.93,5.51,1.67,107,155,143,-2.93,0.0%,7.1%,14.3%,-7.1%,32,R,SoftBank Hawks,WL
Taura Fumimaru,11,1,0,2,0,0,47,12.0,8,1,7,3,0,2,0,5,5,3.75,4.76,3.95,0.92,86,124,103,-1.01,2.1%,14.9%,6.4%,8.5%,25,L,SoftBank Hawks,WL
Tsumori Yuki,12,2,0,2,0,0,54,13.1,9,1,15,5,0,1,0,3,2,1.35,3.67,2.95,1.05,238,96,77,-2.32,1.9%,27.8%,9.3%,18.5%,27,R,SoftBank Hawks,WL
Uwasawa Naoyuki,1,0,1,0,0,0,19,3.0,7,0,1,3,0,0,0,6,6,18.00,5.93,5.85,3.33,18,155,152,12.07,0.0%,5.3%,15.8%,-10.5%,31,R,SoftBank Hawks,WL
Ehara Masahiro,13,0,1,0,0,0,61,14.2,14,0,14,5,0,0,0,3,2,1.23,2.71,3.32,1.30,261,71,86,-1.48,0.0%,23.0%,8.2%,14.8%,24,R,Rakuten Eagles,EL
Fujihira Shoma,2,0,0,0,0,0,8,2.0,2,0,3,0,0,0,1,1,1,4.50,0.59,1.05,1.00,71,15,27,3.91,0.0%,37.5%,0.0%,37.5%,26,R,Rakuten Eagles,EL
Fujii Masaru,2,0,1,0,0,0,45,9.2,11,0,5,4,0,1,0,5,5,4.66,4.11,4.58,1.55,69,107,119,0.55,0.0%,11.1%,8.9%,2.2%,28,L,Rakuten Eagles,EL
Hayakawa Takahisa,3,1,0,0,0,0,74,17.2,20,1,17,1,0,1,1,4,4,2.04,2.74,2.64,1.19,157,72,68,-0.70,1.4%,23.0%,1.4%,21.6%,26,L,Rakuten Eagles,EL
Hayashi Yuki,30,3,1,0,0,0,160,35.2,45,7,26,12,0,0,1,19,18,4.54,5.70,3.92,1.60,71,149,102,-1.16,4.4%,16.2%,7.5%,8.8%,23,L,Rakuten Eagles,EL
Hinata Naoki,28,2,1,2,0,0,115,28.0,22,3,24,6,0,0,0,14,13,4.18,3.91,3.23,1.00,77,102,84,0.27,2.6%,20.9%,5.2%,15.7%,19,R,Rakuten Eagles,EL
Howard Spencer,3,1,0,0,0,0,46,14.0,7,0,16,0,0,0,0,1,1,0.64,1.31,1.32,0.50,501,34,34,-0.67,0.0%,34.8%,0.0%,34.8%,28,R,Rakuten Eagles,EL
Kajiya Ren,4,1,0,0,0,0,21,5.0,6,1,6,1,0,0,0,3,3,5.40,4.39,2.42,1.40,59,115,63,1.01,4.8%,28.6%,4.8%,23.8%,33,R,Rakuten Eagles,EL
Karashima Wataru,9,2,3,0,0,0,200,47.0,54,2,31,10,0,3,0,26,23,4.40,3.66,3.75,1.36,73,95,97,0.74,1.0%,15.5%,5.0%,10.5%,34,L,Rakuten Eagles,EL
Kishi Takayuki,2,1,0,0,1,0,38,11.0,6,0,11,0,0,0,0,1,1,0.82,1.59,1.91,0.55,391,42,49,-0.77,0.0%,28.9%,0.0%,28.9%,40,R,Rakuten Eagles,EL
Koga Kosei,14,3,3,1,0,0,311,70.2,72,3,34,37,0,4,7,34,31,3.95,4.92,4.90,1.54,81,129,127,-0.97,1.0%,10.9%,11.9%,-1.0%,20,L,Rakuten Eagles,EL
Koja Tatsuki,5,0,1,0,0,0,116,27.2,26,1,20,13,0,2,0,9,9,2.93,4.24,4.20,1.41,109,111,109,-1.31,0.9%,17.2%,11.2%,6.0%,23,L,Rakuten Eagles,EL
Komago Ryuji,29,1,1,0,0,0,148,32.1,37,1,30,16,0,3,2,22,21,5.85,3.90,3.85,1.64,55,102,100,1.95,0.7%,20.3%,10.8%,9.5%,27,R,Rakuten Eagles,EL
Matsuda Takuma,4,1,0,0,0,0,60,14.2,11,0,13,5,0,0,0,2,2,1.23,2.84,3.47,1.09,261,74,90,-1.61,0.0%,21.7%,8.3%,13.3%,23,R,Rakuten Eagles,EL
Matsui Tomotaka,9,1,1,0,0,0,53,12.0,14,0,10,6,0,0,1,5,5,3.75,3.43,4.05,1.67,86,89,105,0.32,0.0%,18.9%,11.3%,7.5%,25,R,Rakuten Eagles,EL
Miyamori Satoshi,24,3,2,0,0,0,112,25.1,24,1,23,11,0,2,1,16,12,4.26,3.83,3.73,1.38,75,100,97,0.43,0.9%,20.5%,9.8%,10.7%,27,R,Rakuten Eagles,EL
Nakagomi Haruto,27,3,2,0,0,0,117,29.2,19,1,22,10,0,2,0,9,8,2.43,3.76,3.77,0.98,132,98,98,-1.33,0.9%,18.8%,8.5%,10.3%,23,R,Rakuten Eagles,EL
Ohuchi Seiya,11,3,3,0,0,0,226,53.0,49,3,31,22,0,1,2,19,18,3.06,4.46,4.40,1.34,105,116,114,-1.40,1.3%,13.7%,9.7%,4.0%,19,R,Rakuten Eagles,EL
Sakai Haruto,10,1,4,0,0,0,165,35.2,47,3,17,15,0,2,2,30,26,6.56,5.16,4.68,1.74,49,135,121,1.40,1.8%,10.3%,9.1%,1.2%,20,R,Rakuten Eagles,EL
Shibata Daichi,30,2,2,0,0,0,139,30.2,27,0,33,16,0,3,1,16,12,3.52,3.30,3.58,1.40,91,86,93,0.22,0.0%,23.7%,11.5%,12.2%,27,R,Rakuten Eagles,EL
Shoji Kosei,8,3,3,0,0,0,171,42.0,33,2,37,15,0,2,2,16,13,2.79,3.66,3.51,1.14,115,96,91,-0.87,1.2%,21.6%,8.8%,12.9%,24,R,Rakuten Eagles,EL
Suzuki Sora,2,0,0,0,0,0,7,2.0,0,0,2,2,0,0,0,0,0,0.00,4.59,4.80,1.00,999,120,125,-4.59,0.0%,28.6%,28.6%,0.0%,28,L,Rakuten Eagles,EL
Tai Katsutoshi,32,0,1,27,0,0,130,29.1,17,2,26,22,0,3,1,8,7,2.15,5.26,4.49,1.33,149,137,117,-3.11,1.5%,20.0%,16.9%,3.1%,21,L,Rakuten Eagles,EL
Takinaka Ryota,3,0,1,0,0,0,67,15.0,21,0,3,1,0,0,1,10,10,6.00,3.39,4.50,1.47,53,89,117,2.61,0.0%,4.5%,1.5%,3.0%,30,R,Rakuten Eagles,EL
Tokuyama Kazuto,5,1,2,0,0,0,79,18.0,20,0,11,9,0,0,0,6,6,3.00,3.87,4.55,1.61,107,101,118,-0.87,0.0%,13.9%,11.4%,2.5%,23,L,Rakuten Eagles,EL
Tsurusaki Taisei,25,4,2,1,0,0,125,31.0,21,2,31,9,0,1,1,14,7,2.03,3.40,3.04,0.97,158,89,79,-1.37,1.6%,24.8%,7.2%,17.6%,27,R,Rakuten Eagles,EL
Turley Nik,11,0,1,0,0,0,44,10.1,9,0,16,3,0,0,2,6,3,2.61,1.37,1.85,1.16,123,36,48,1.24,0.0%,36.4%,6.8%,29.5%,35,L,Rakuten Eagles,EL
Wang Yan-Cheng,16,7,4,0,0,0,346,81.0,85,2,61,26,0,6,4,37,32,3.56,3.59,3.79,1.37,90,94,98,-0.03,0.6%,17.6%,7.5%,10.1%,24,L,Rakuten Eagles,EL
Watanabe Shota,12,1,2,0,0,0,45,11.1,5,0,6,6,0,0,1,2,2,1.59,4.12,4.80,0.97,202,108,125,-2.53,0.0%,13.3%,13.3%,0.0%,24,R,Rakuten Eagles,EL
Yajure Miguel,5,1,1,0,0,0,84,22.2,14,0,14,4,0,1,0,3,3,1.19,3.02,3.61,0.79,269,79,94,-1.83,0.0%,16.7%,4.8%,11.9%,27,R,Rakuten Eagles,EL
Yuge Hayato,26,1,1,0,0,0,173,37.2,52,0,26,9,0,1,0,24,21,5.02,3.01,3.82,1.62,64,79,99,2.01,0.0%,15.0%,5.2%,9.8%,31,L,Rakuten Eagles,EL
Aoyama Minato,1,0,1,0,0,0,21,6.0,2,0,5,3,0,0,0,1,1,1.50,3.43,3.85,0.83,227,84,100,-1.93,0.0%,23.8%,14.3%,9.5%,24,R,Seibu Lions,EL
Fuji Yamato,1,0,1,0,0,0,20,3.1,5,0,1,5,0,0,0,3,3,8.10,7.49,6.80,3.00,42,184,177,0.61,0.0%,5.0%,25.0%,-20.0%,18,L,Seibu Lions,EL
Hada Shinnosuke,6,1,0,2,0,0,24,6.1,5,0,7,0,0,0,0,3,1,1.42,1.38,1.88,0.79,240,34,49,0.04,0.0%,29.2%,0.0%,29.2%,21,L,Seibu Lions,EL
Hamaya Shota,12,0,0,1,0,0,42,10.2,8,1,12,2,0,2,0,4,3,2.53,3.69,2.42,0.94,134,91,63,-1.16,2.4%,28.6%,4.8%,23.8%,26,L,Seibu Lions,EL
Hirai Katsunori,27,3,2,0,0,0,117,30.0,17,4,27,13,0,1,0,10,9,2.70,4.93,3.60,1.00,126,121,94,-2.23,3.4%,23.1%,11.1%,12.0%,33,R,Seibu Lions,EL
Itogawa Ryota,22,4,1,0,0,0,287,69.0,65,3,53,14,0,3,4,24,22,2.87,3.36,3.44,1.14,119,83,89,-0.49,1.0%,18.5%,4.9%,13.6%,27,R,Seibu Lions,EL
Kaino Hiroshi,1,0,0,1,0,0,3,1.0,0,0,1,0,0,0,0,0,0,0.00,1.59,1.47,0.00,999,39,38,-1.59,0.0%,33.3%,0.0%,33.3%,28,R,Seibu Lions,EL
Kariu Shoma,1,0,1,0,0,0,23,5.0,7,0,5,1,0,0,1,4,4,7.20,2.19,3.06,1.60,47,54,79,5.01,0.0%,21.7%,4.3%,17.4%,18,R,Seibu Lions,EL
Kawashimo Masahiro,4,2,0,0,0,0,68,16.2,10,0,13,15,0,0,0,4,4,2.16,4.73,5.09,1.50,157,116,132,-2.57,0.0%,19.1%,22.1%,-2.9%,20,L,Seibu Lions,EL
Kuroda Masaya,17,3,0,3,0,0,71,18.0,15,0,13,4,0,0,0,4,4,2.00,2.82,3.53,1.06,170,69,92,-0.82,0.0%,18.3%,5.6%,12.7%,21,R,Seibu Lions,EL
Kuroki Yuta,17,0,2,0,0,0,70,17.1,11,1,14,7,0,2,1,7,6,3.12,4.29,3.80,1.04,109,105,99,-1.17,1.4%,20.0%,10.0%,10.0%,30,R,Seibu Lions,EL
Lopez Victor,15,2,1,1,0,0,141,32.2,30,0,21,9,0,6,0,16,11,3.03,3.68,3.95,1.19,112,91,103,-0.65,0.0%,14.9%,6.4%,8.5%,25,R,Seibu Lions,EL
Mameda Taishi,10,0,1,0,0,0,66,13.1,15,2,13,12,0,0,0,8,8,5.40,6.29,4.65,2.03,63,155,121,-0.89,3.0%,19.7%,18.2%,1.5%,22,R,Seibu Lions,EL
