Rank,Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
,Tsujimoto Rintaro,23,84,74,9,23,3,0,0,26,8,5,1,1,1,7,7,0,1,2,0.311,0.373,0.351,0.724,118,0.040,0.338,16.7%,8.3%,8.3%,1.00,0.5,23,4,R,Chunichi Dragons,WL
,Ukai Kosuke,58,238,210,32,61,15,2,5,95,33,7,2,0,0,42,23,0,5,4,0.290,0.374,0.452,0.826,147,0.162,0.344,29.4%,17.6%,9.7%,0.55,0.4,26,7,R,Chunichi Dragons,WL
,Usami Shingo,44,139,124,12,31,6,0,1,40,14,0,0,0,1,30,14,0,0,3,0.250,0.324,0.323,0.647,94,0.073,0.319,32.4%,21.6%,10.1%,0.47,-0.1,32,2,L,Chunichi Dragons,WL
,Vosler Jason,2,5,5,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0.400,0.400,0.400,0.800,140,0.000,0.500,20.0%,20.0%,0.0%,0.00,-0.0,31,3,L,Chunichi Dragons,WL
,Yamaasa Ryunosuke,9,13,11,0,1,0,0,0,1,3,1,0,0,0,3,2,0,0,0,0.091,0.231,0.091,0.322,-1,0.000,0.125,38.5%,23.1%,15.4%,0.67,0.2,21,2,L,Chunichi Dragons,WL
,Yamamoto Yasuhiro,3,10,8,1,3,0,1,0,5,0,0,0,0,0,1,2,0,0,0,0.375,0.500,0.625,1.125,235,0.250,0.429,30.0%,10.0%,20.0%,2.00,-0.0,31,4,R,Chunichi Dragons,WL
,Chano Tokumasa,78,262,238,28,72,2,1,0,76,13,17,7,4,2,27,17,0,1,1,0.303,0.349,0.319,0.668,111,0.016,0.338,16.8%,10.3%,6.5%,0.63,0.5,25,9,L,ORIX Buffaloes,WL
,Dale Jarryd,31,109,99,11,31,5,0,1,39,12,1,1,0,0,10,7,0,3,2,0.313,0.376,0.394,0.770,143,0.081,0.341,16.5%,9.2%,6.4%,0.70,-0.2,24,UTL,R,ORIX Buffaloes,WL
,Diaz Jordan,17,50,47,2,11,1,0,0,12,3,0,0,0,0,13,3,0,0,2,0.234,0.280,0.255,0.535,67,0.021,0.324,32.0%,26.0%,6.0%,0.23,-0.0,24,DH,R,ORIX Buffaloes,WL
,Endoh Joh,57,170,135,29,42,5,3,1,56,16,15,6,0,1,32,32,0,2,0,0.311,0.447,0.415,0.862,174,0.104,0.398,38.2%,18.8%,18.8%,1.00,0.5,23,4,L,ORIX Buffaloes,WL
,Fukuda Shuhei,42,147,125,11,31,6,0,0,37,14,3,2,1,0,9,19,0,2,4,0.248,0.356,0.296,0.652,106,0.048,0.267,19.0%,6.1%,12.9%,2.11,-0.2,32,8,L,ORIX Buffaloes,WL
,Fukunaga Sho,5,11,11,0,1,1,0,0,2,1,0,1,0,0,3,0,0,0,1,0.091,0.091,0.182,0.273,-19,0.091,0.125,27.3%,27.3%,0.0%,0.00,-0.3,25,2,R,ORIX Buffaloes,WL
,Gen Kendai,29,93,78,10,20,2,0,0,22,7,2,0,2,2,12,11,1,0,3,0.256,0.341,0.282,0.623,96,0.026,0.294,24.7%,12.9%,11.8%,0.92,0.3,23,8,R,ORIX Buffaloes,WL
,Gibo Sho,38,105,92,15,26,1,2,0,31,13,5,1,2,0,10,11,0,0,3,0.283,0.359,0.337,0.696,120,0.054,0.317,20.0%,9.5%,10.5%,1.10,0.5,24,4,L,ORIX Buffaloes,WL
,Hirooka Taishi,4,14,12,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0.167,0.286,0.167,0.453,42,0.000,0.200,28.6%,14.3%,14.3%,1.00,-0.0,28,UTL,R,ORIX Buffaloes,WL
,Hori Shuna,59,194,174,14,39,3,0,0,42,10,0,0,10,0,35,8,0,2,5,0.224,0.266,0.241,0.507,58,0.017,0.281,22.2%,18.0%,4.1%,0.23,-0.1,19,2,R,ORIX Buffaloes,WL
,Ikeda Ryoma,59,193,169,18,41,6,2,3,60,22,0,2,4,2,36,17,0,1,5,0.243,0.312,0.355,0.667,110,0.112,0.288,29.0%,18.7%,8.8%,0.47,-0.7,21,7,R,ORIX Buffaloes,WL
,Imasaka Tomoki,10,22,18,1,1,0,1,0,3,2,0,0,0,1,5,3,0,0,0,0.056,0.182,0.167,0.349,6,0.111,0.071,36.4%,22.7%,13.6%,0.60,-0.0,18,5,L,ORIX Buffaloes,WL
,Ishikawa Ryo,14,21,17,2,5,0,1,0,7,2,0,0,2,0,4,2,0,0,0,0.294,0.368,0.412,0.780,146,0.118,0.385,28.6%,19.0%,9.5%,0.50,-0.0,29,2,R,ORIX Buffaloes,WL
,Katsuki Kazuya,26,93,79,8,22,1,1,0,25,8,2,0,0,0,18,11,1,3,1,0.278,0.387,0.316,0.703,123,0.038,0.361,31.2%,19.4%,11.8%,0.61,0.3,29,3,L,ORIX Buffaloes,WL
,Kawano Sota,30,79,62,10,14,0,2,0,18,10,3,1,3,2,9,11,0,1,5,0.226,0.342,0.290,0.632,99,0.064,0.255,25.3%,11.4%,13.9%,1.22,0.1,25,4,L,ORIX Buffaloes,WL
,Kita Ryoto,21,75,64,8,25,3,1,1,33,7,2,0,0,2,10,9,0,0,1,0.391,0.453,0.516,0.969,208,0.125,0.436,26.7%,13.3%,12.0%,0.90,0.3,22,7,L,ORIX Buffaloes,WL
,Kurebayashi Kotaro,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.500,0.000,0.500,61,0.000,0.000,50.0%,0.0%,50.0%,1.00,-0.0,23,,R,ORIX Buffaloes,WL
,Mori Tomoya,7,20,14,0,2,1,0,0,3,2,0,0,0,0,3,6,0,0,0,0.143,0.400,0.214,0.614,95,0.071,0.182,45.0%,15.0%,30.0%,2.00,-0.0,29,2,L,ORIX Buffaloes,WL
,Mugitani Yusuke,12,42,38,4,11,1,0,0,12,4,4,1,0,2,12,2,0,0,0,0.289,0.310,0.316,0.626,97,0.027,0.393,33.3%,28.6%,4.8%,0.17,0.3,22,8,L,ORIX Buffaloes,WL
,Mune Yuma,20,85,69,7,16,3,1,0,21,3,3,0,1,0,12,15,0,0,1,0.232,0.369,0.304,0.673,113,0.072,0.281,31.8%,14.1%,17.6%,1.25,0.5,29,5,L,ORIX Buffaloes,WL
,Murakami Kyoichiro,12,33,23,1,4,0,0,0,4,3,0,0,4,0,3,6,0,0,0,0.174,0.345,0.174,0.519,64,0.000,0.200,27.3%,9.1%,18.2%,2.00,-0.0,24,2,R,ORIX Buffaloes,WL
,Naito Ho,78,302,273,19,66,8,1,3,85,28,0,0,0,1,40,26,1,2,13,0.242,0.311,0.311,0.622,95,0.069,0.273,22.8%,13.2%,8.6%,0.65,-0.1,20,3,R,ORIX Buffaloes,WL
,Nishikawa Ryoma,1,3,3,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,538,0.666,0.667,0.0%,0.0%,0.0%,,-0.0,30,7,L,ORIX Buffaloes,WL
,Nishino Masahiro,19,65,58,4,17,0,0,0,17,3,1,0,0,1,8,5,0,1,4,0.293,0.354,0.293,0.647,104,0.000,0.333,20.0%,12.3%,7.7%,0.62,0.1,34,DH,L,ORIX Buffaloes,WL
,Noguchi Tomoya,27,97,74,6,13,4,1,0,19,10,2,0,0,2,23,21,0,0,0,0.176,0.351,0.257,0.608,92,0.081,0.245,45.4%,23.7%,21.6%,0.91,0.3,25,6,L,ORIX Buffaloes,WL
,Ohsato Kosei,40,143,121,18,32,1,1,0,35,7,1,4,1,1,16,19,0,1,0,0.264,0.366,0.289,0.655,107,0.025,0.302,24.5%,11.2%,13.3%,1.19,-1.2,25,4,L,ORIX Buffaloes,WL
,Ohta Ryo,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.000,0.333,0.000,0.333,5,0.000,,100.0%,66.7%,33.3%,0.50,-0.0,24,4,R,ORIX Buffaloes,WL
,Olivares Edward,46,133,104,13,20,5,0,0,25,13,6,1,0,4,16,20,0,5,6,0.192,0.338,0.240,0.578,82,0.048,0.217,27.1%,12.0%,15.0%,1.25,0.6,29,DH,R,ORIX Buffaloes,WL
,Sano Kodai,12,29,26,1,5,0,1,0,7,0,0,0,0,0,7,3,0,0,0,0.192,0.276,0.269,0.545,70,0.077,0.263,34.5%,24.1%,10.3%,0.43,-0.0,28,8,R,ORIX Buffaloes,WL
,Shimizu Musashi,14,42,38,3,8,1,1,0,11,4,0,0,1,1,7,2,0,0,3,0.211,0.244,0.289,0.533,66,0.078,0.250,21.4%,16.7%,4.8%,0.29,-0.0,22,4,R,ORIX Buffaloes,WL
,Sugisawa Ryu,61,213,190,29,50,11,0,5,76,33,4,3,5,4,40,13,0,1,1,0.263,0.308,0.400,0.708,122,0.137,0.302,27.2%,18.8%,6.1%,0.33,-0.4,25,8,L,ORIX Buffaloes,WL
,Tajima Kosuke,24,77,64,6,7,1,0,0,8,6,0,0,4,0,13,7,0,2,4,0.109,0.219,0.125,0.344,6,0.016,0.137,26.0%,16.9%,9.1%,0.54,-0.0,25,2,R,ORIX Buffaloes,WL
,Teramoto Seiichi,6,9,8,2,3,2,0,0,5,0,0,0,0,0,2,0,0,1,0,0.375,0.444,0.625,1.069,239,0.250,0.500,22.2%,22.2%,0.0%,0.00,-0.0,22,9,L,ORIX Buffaloes,WL
,Tongu Yuma,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.000,0.000,0.000,0.000,-108,0.000,0.000,33.3%,33.3%,0.0%,0.00,0.0,28,3,R,ORIX Buffaloes,WL
,Watanabe Haruto,29,83,66,12,23,1,1,0,26,5,6,2,0,0,6,14,0,3,0,0.348,0.482,0.394,0.876,179,0.046,0.383,24.1%,7.2%,16.9%,2.33,0.3,25,8,L,ORIX Buffaloes,WL
,Yamanaka Ryoma,34,132,113,11,29,4,0,1,36,18,3,1,1,1,20,16,0,1,3,0.257,0.351,0.319,0.670,111,0.062,0.301,28.0%,15.2%,12.1%,0.80,0.1,24,9,L,ORIX Buffaloes,WL
,Yokoyama Seiya,65,247,229,21,46,7,2,1,60,20,4,1,0,1,60,17,0,0,4,0.201,0.255,0.262,0.517,61,0.061,0.266,31.6%,24.3%,6.9%,0.28,0.3,19,6,L,ORIX Buffaloes,WL
,Acevedo Stiven,62,214,195,23,52,15,0,7,88,35,7,1,0,3,37,13,0,3,6,0.267,0.318,0.451,0.769,125,0.184,0.292,26.6%,17.3%,6.1%,0.35,0.8,22,7,R,Lotte Marines,EL
,Chatani Kenta,15,64,58,6,16,4,0,0,20,7,0,0,0,0,15,6,0,0,1,0.276,0.344,0.345,0.689,103,0.069,0.372,32.8%,23.4%,9.4%,0.40,-0.0,27,4,R,Lotte Marines,EL
,Fujita Kazuki,41,80,76,5,16,0,0,0,16,6,0,0,0,1,23,3,0,0,2,0.211,0.238,0.211,0.449,34,0.000,0.296,32.5%,28.7%,3.8%,0.13,-0.0,19,9,L,Lotte Marines,EL
,Fujiwara Kyota,2,9,8,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0.125,0.222,0.125,0.347,6,0.000,0.167,33.3%,22.2%,11.1%,0.50,-0.0,25,8,L,Lotte Marines,EL
,Ikeda Raito,25,102,90,17,26,4,1,2,38,10,1,0,0,0,15,11,0,1,2,0.289,0.373,0.422,0.795,133,0.133,0.329,27.5%,14.7%,10.8%,0.73,0.1,25,3,R,Lotte Marines,EL
,Ishigaki Masami,35,114,102,8,19,5,0,2,30,16,0,0,1,1,21,9,0,1,4,0.186,0.257,0.294,0.551,63,0.108,0.212,28.1%,18.4%,7.9%,0.43,-0.0,26,UTL,R,Lotte Marines,EL
,Ishikawa Shingo,35,109,95,16,34,9,0,0,43,13,1,0,0,0,20,13,0,1,2,0.358,0.440,0.453,0.893,161,0.095,0.453,30.3%,18.3%,11.9%,0.65,0.1,32,DH,R,Lotte Marines,EL
,Kakinuma Tomoya,37,43,41,3,10,2,0,0,12,3,0,0,1,0,7,1,0,0,0,0.244,0.262,0.293,0.555,64,0.049,0.294,18.6%,16.3%,2.3%,0.14,-0.0,32,2,R,Lotte Marines,EL
,Kakunaka Katsuya,16,50,42,7,12,3,1,0,17,4,0,0,0,1,2,6,0,1,1,0.286,0.380,0.405,0.785,130,0.119,0.293,16.0%,4.0%,12.0%,3.00,-0.0,38,DH,L,Lotte Marines,EL
,Kaneda Yuta,17,36,32,3,7,1,0,0,8,5,0,0,1,1,6,2,0,0,0,0.219,0.257,0.250,0.507,51,0.031,0.259,22.2%,16.7%,5.6%,0.33,-0.0,20,4,L,Lotte Marines,EL
,Katsumata Rui,16,18,18,3,4,1,0,0,5,1,0,0,0,0,5,0,0,0,0,0.222,0.222,0.278,0.500,48,0.056,0.308,27.8%,27.8%,0.0%,0.00,-0.0,20,6,R,Lotte Marines,EL
,Kohno Hikaru,5,6,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.000,0.167,0.000,0.167,-45,0.000,0.000,66.7%,50.0%,16.7%,0.33,-0.0,21,9,R,Lotte Marines,EL
,Martin Andy,32,54,50,5,11,3,1,1,19,8,1,2,0,1,20,3,0,0,1,0.220,0.259,0.380,0.639,87,0.160,0.333,44.4%,37.0%,5.6%,0.15,-0.5,24,7,R,Lotte Marines,EL
,Matsuishi Shinya,65,221,191,26,45,4,1,0,51,12,3,5,12,1,39,15,0,2,4,0.236,0.297,0.267,0.564,67,0.031,0.294,24.4%,17.6%,6.8%,0.38,-1.2,19,6,R,Lotte Marines,EL
,Matsukawa Kou,45,89,81,10,18,2,0,1,23,6,0,0,0,0,14,8,0,0,4,0.222,0.292,0.284,0.576,71,0.062,0.258,25.8%,15.7%,9.0%,0.57,-0.0,21,2,R,Lotte Marines,EL
,Miyazaki Ryusei,68,259,228,39,62,10,5,4,94,32,4,0,0,1,58,26,0,4,3,0.272,0.355,0.412,0.767,125,0.140,0.347,34.0%,22.4%,10.0%,0.45,0.6,24,4,L,Lotte Marines,EL
,Nakamura Shogo,40,119,91,14,31,6,0,1,40,9,3,0,1,1,16,22,0,4,3,0.341,0.483,0.440,0.923,170,0.099,0.400,32.8%,13.4%,18.5%,1.38,0.4,33,4,R,Lotte Marines,EL
,Nishikawa Misho,20,89,83,13,35,8,2,1,50,8,0,0,0,0,11,5,0,1,2,0.422,0.461,0.602,1.063,209,0.180,0.479,19.1%,12.4%,5.6%,0.45,-0.0,22,9,R,Lotte Marines,EL
,Ogawa Ryusei,2,7,6,0,2,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0.333,0.333,0.333,0.666,96,0.000,0.400,14.3%,14.3%,0.0%,0.00,0.2,27,4,L,Lotte Marines,EL
,Ogino Takashi,7,16,13,3,4,0,0,1,7,5,0,0,0,0,1,3,0,0,1,0.308,0.438,0.538,0.976,184,0.230,0.273,31.2%,6.2%,18.8%,3.00,-0.0,39,DH,R,Lotte Marines,EL
,Ohshita Seiichiro,52,128,104,16,29,5,0,2,40,11,0,0,5,1,20,12,0,6,2,0.279,0.382,0.385,0.767,125,0.106,0.325,26.6%,15.6%,9.4%,0.60,-0.1,27,3,R,Lotte Marines,EL
,Polanco Gregory,17,60,51,10,14,2,0,6,34,16,0,0,0,0,15,7,0,2,0,0.275,0.383,0.667,1.050,204,0.392,0.267,46.7%,25.0%,11.7%,0.47,-0.0,33,DH,L,Lotte Marines,EL
,Satoh Toshiya,13,49,44,5,13,2,1,1,20,3,0,1,0,0,11,3,0,2,1,0.295,0.367,0.455,0.822,140,0.160,0.375,30.6%,22.4%,6.1%,0.27,-0.4,27,DH,L,Lotte Marines,EL
,Soto Neftali,1,4,3,2,1,0,0,1,4,3,0,0,0,0,1,1,0,0,0,0.333,0.500,1.333,1.833,423,1.000,0.000,75.0%,25.0%,25.0%,1.00,-0.0,36,3,R,Lotte Marines,EL
,Takabe Akito,6,26,24,2,6,1,0,1,10,3,1,0,0,0,4,2,0,0,0,0.250,0.308,0.417,0.725,112,0.167,0.263,26.9%,15.4%,7.7%,0.50,0.2,27,8,L,Lotte Marines,EL
,Takeda Aito,47,167,151,17,48,12,2,2,70,19,6,4,0,3,19,12,0,1,3,0.318,0.365,0.464,0.829,142,0.146,0.346,19.8%,11.4%,7.2%,0.63,-0.4,28,8,R,Lotte Marines,EL
,Tamura Tatsuhiro,11,29,25,4,10,1,0,0,11,1,1,0,0,0,2,4,0,0,2,0.400,0.483,0.440,0.923,170,0.040,0.435,20.7%,6.9%,13.8%,2.00,0.2,31,2,R,Lotte Marines,EL
,Tanimura Tsuyoshi,17,33,32,4,6,1,0,1,10,3,0,0,0,0,12,1,0,0,0,0.188,0.212,0.313,0.525,55,0.125,0.263,42.4%,36.4%,3.0%,0.08,-0.0,18,5,L,Lotte Marines,EL
,Tatematsu Yu,40,115,102,10,24,6,3,1,39,22,1,2,1,1,10,10,0,1,4,0.235,0.307,0.382,0.689,102,0.147,0.250,18.3%,8.7%,8.7%,1.00,-0.5,26,3,L,Lotte Marines,EL
,Terachi Ryusei,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,20,0.000,0.200,0.0%,0.0%,0.0%,,-0.0,19,2,L,Lotte Marines,EL
,Tomiyama Konoshin,19,28,25,4,7,1,0,0,8,4,0,0,0,1,10,2,0,0,1,0.280,0.321,0.320,0.641,89,0.040,0.438,42.9%,35.7%,7.1%,0.20,-0.0,19,2,R,Lotte Marines,EL
,Tomosugi Atsuki,2,7,7,1,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0.286,0.286,0.286,0.572,69,0.000,0.500,42.9%,42.9%,0.0%,0.00,-0.0,24,6,R,Lotte Marines,EL
,Ueda Kyuto,49,157,148,17,47,8,0,1,58,9,3,0,0,0,16,7,0,2,4,0.318,0.357,0.392,0.749,120,0.074,0.351,15.3%,10.2%,4.5%,0.44,0.4,23,5,L,Lotte Marines,EL
,Ueda Shota,32,57,48,8,13,0,0,0,13,3,0,0,5,0,6,1,0,3,1,0.271,0.327,0.271,0.598,77,0.000,0.310,12.3%,10.5%,1.8%,0.17,-0.0,27,2,R,Lotte Marines,EL
,Wada Koshiro,51,167,143,19,30,8,1,0,40,12,8,3,8,0,31,15,0,1,3,0.210,0.289,0.280,0.569,69,0.070,0.268,27.5%,18.6%,9.0%,0.48,0.3,26,8,L,Lotte Marines,EL
,Yamaguchi Koki,68,269,215,37,52,10,2,9,93,48,2,0,0,7,54,40,1,7,3,0.242,0.368,0.433,0.801,134,0.191,0.270,38.3%,20.1%,14.9%,0.74,0.2,24,UTL,R,Lotte Marines,EL
,Yamamoto Daito,16,72,63,18,23,7,0,5,45,21,1,0,0,0,8,8,2,1,4,0.365,0.444,0.714,1.158,235,0.349,0.360,29.2%,11.1%,11.1%,1.00,0.1,22,9,R,Lotte Marines,EL
,Yasuda Hisanori,27,94,82,8,22,5,0,1,30,7,0,1,0,1,13,11,0,0,3,0.268,0.351,0.366,0.717,111,0.098,0.304,26.6%,13.8%,11.7%,0.85,-0.4,26,3,L,Lotte Marines,EL
,Akihiro Yuto,13,49,40,4,11,3,1,0,16,7,0,0,0,1,4,8,0,0,1,0.275,0.388,0.400,0.788,140,0.125,0.297,24.5%,8.2%,16.3%,2.00,-0.0,22,3,L,SoftBank Hawks,WL
,Downs Jeter,31,119,101,14,29,11,1,2,48,12,1,0,0,2,14,14,0,2,1,0.287,0.378,0.475,0.853,159,0.188,0.310,25.2%,11.8%,11.8%,1.00,0.1,26,4,R,SoftBank Hawks,WL
,Fujino Keio,40,141,125,23,32,4,0,0,36,14,3,4,0,1,17,12,0,3,2,0.256,0.333,0.288,0.621,90,0.032,0.294,20.6%,12.1%,8.5%,0.71,-0.9,21,8,R,SoftBank Hawks,WL
,Fujita Yutaro,18,43,36,0,7,2,0,0,9,6,0,0,2,0,10,5,0,0,0,0.194,0.293,0.250,0.543,66,0.056,0.269,34.9%,23.3%,11.6%,0.50,-0.0,20,2,R,SoftBank Hawks,WL
,Hirose Ryuta,56,234,202,26,49,6,2,0,59,11,2,0,1,0,38,29,0,2,9,0.243,0.343,0.292,0.635,94,0.049,0.299,28.6%,16.2%,12.4%,0.76,0.2,24,UTL,R,SoftBank Hawks,WL
,Ikhine Itua,68,262,224,26,49,5,4,2,68,25,16,5,3,2,67,29,0,4,3,0.219,0.317,0.304,0.621,89,0.085,0.299,37.4%,25.6%,11.1%,0.43,1.0,20,6,L,SoftBank Hawks,WL
,Imamiya Kenta,8,25,22,1,5,1,0,0,6,4,0,0,0,0,0,3,0,0,1,0.227,0.320,0.273,0.593,81,0.046,0.227,12.0%,0.0%,12.0%,1.00,-0.0,33,6,R,SoftBank Hawks,WL
,Inoue Tomoya,65,276,249,32,62,12,2,2,84,35,2,0,1,3,55,18,0,5,7,0.249,0.309,0.337,0.646,97,0.088,0.308,27.2%,19.9%,6.5%,0.33,0.2,22,3,R,SoftBank Hawks,WL
,Ishimi Soma,35,106,84,14,24,3,2,0,31,6,1,3,0,1,22,21,0,0,1,0.286,0.425,0.369,0.794,143,0.083,0.381,40.6%,20.8%,19.8%,0.95,-0.9,19,5,L,SoftBank Hawks,WL
,Ishizuka Soichiro,27,111,91,20,32,9,0,2,47,13,0,0,0,0,12,11,0,9,0,0.352,0.468,0.516,0.984,200,0.164,0.390,22.5%,10.8%,9.9%,0.92,-0.1,24,3,R,SoftBank Hawks,WL
,Katoh Sora,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-101,0.000,0.000,0.0%,0.0%,0.0%,,0.0,22,2,L,SoftBank Hawks,WL
,Katsuren Haruki,21,51,51,3,12,5,0,0,17,4,0,0,0,0,15,0,0,0,0,0.235,0.235,0.333,0.568,72,0.098,0.333,29.4%,29.4%,0.0%,0.00,-0.0,24,UTL,L,SoftBank Hawks,WL
,Kawamura Yuto,22,81,75,10,19,4,1,0,25,6,3,2,0,0,12,4,0,2,1,0.253,0.309,0.333,0.642,95,0.080,0.302,19.8%,14.8%,4.9%,0.33,-0.2,25,8,L,SoftBank Hawks,WL
,Kondoh Kensuke,2,7,6,1,4,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0.667,0.714,1.167,1.881,471,0.500,0.600,28.6%,0.0%,14.3%,1.00,-0.0,31,9,L,SoftBank Hawks,WL
,Kurihara Ryoya,2,7,6,2,2,0,0,1,5,2,0,0,0,1,1,0,0,0,0,0.333,0.286,0.833,1.119,236,0.500,0.200,28.6%,14.3%,0.0%,0.00,-0.0,28,DH,L,SoftBank Hawks,WL
,Kuwahara Shuji,15,44,40,3,10,4,0,0,14,4,1,0,1,0,4,2,0,1,1,0.250,0.302,0.350,0.652,98,0.100,0.278,13.6%,9.1%,4.5%,0.50,0.2,23,8,R,SoftBank Hawks,WL
,Makihara Kota,37,100,90,8,11,2,0,0,13,7,1,0,0,0,27,10,0,0,1,0.122,0.210,0.144,0.354,8,0.022,0.175,37.0%,27.0%,10.0%,0.37,0.1,22,2,L,SoftBank Hawks,WL
,Minei Hiroki,5,10,9,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0.444,0.500,0.444,0.944,189,0.000,0.444,10.0%,0.0%,10.0%,1.00,-0.0,34,2,R,SoftBank Hawks,WL
,Morishima Ryota,8,19,18,0,2,0,0,0,2,0,0,0,0,0,6,1,0,0,1,0.111,0.158,0.111,0.269,-18,0.000,0.167,36.8%,31.6%,5.3%,0.17,-0.0,21,2,R,SoftBank Hawks,WL
,Nakamura Akira,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.500,0.667,0.500,1.167,258,0.000,1.000,66.7%,33.3%,33.3%,1.00,-0.0,35,DH,L,SoftBank Hawks,WL
,Nakazawa Koki,1,4,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0.333,0.250,0.667,0.917,176,0.334,0.250,0.0%,0.0%,0.0%,,0.0,19,DH,R,SoftBank Hawks,WL
,Nishio Ayuma,32,84,71,13,21,1,2,0,26,5,0,1,3,1,9,8,0,1,2,0.296,0.370,0.366,0.736,125,0.070,0.333,20.2%,10.7%,9.5%,0.89,-0.4,25,UTL,L,SoftBank Hawks,WL
,Ohizumi Shuya,32,101,90,12,24,5,0,0,29,9,1,0,0,1,14,9,0,1,2,0.267,0.337,0.322,0.659,101,0.055,0.312,22.8%,13.9%,8.9%,0.64,0.1,25,9,L,SoftBank Hawks,WL
,Ohtomo Sou,27,70,60,4,13,3,0,1,19,7,2,5,1,0,11,6,0,3,0,0.217,0.319,0.317,0.636,94,0.100,0.250,25.7%,15.7%,8.6%,0.55,-1.3,25,2,R,SoftBank Hawks,WL
,Sasagawa Yoshiyasu,66,280,252,42,67,8,2,8,103,41,7,4,0,4,68,21,0,3,1,0.266,0.325,0.409,0.734,123,0.143,0.328,34.6%,24.3%,7.5%,0.31,-0.2,23,9,L,SoftBank Hawks,WL
,Satoh Kota,15,47,41,7,6,1,0,0,7,5,3,0,1,1,13,4,0,0,0,0.146,0.217,0.171,0.388,18,0.025,0.207,36.2%,27.7%,8.5%,0.31,0.5,21,7,R,SoftBank Hawks,WL
,Satoh Naoki,19,77,67,9,20,4,0,2,30,10,4,2,1,0,17,9,0,0,0,0.299,0.382,0.448,0.830,153,0.149,0.375,36.4%,22.1%,11.7%,0.53,-0.0,26,8,R,SoftBank Hawks,WL
,Shigematsu Kaito,30,86,77,9,17,2,1,0,21,6,4,2,0,0,22,9,0,0,2,0.221,0.302,0.273,0.575,75,0.052,0.309,36.0%,25.6%,10.5%,0.41,-0.0,25,8,R,SoftBank Hawks,WL
,Shoji Yudai,60,242,211,23,45,5,0,0,50,17,7,4,4,2,47,24,0,1,3,0.213,0.294,0.237,0.531,62,0.024,0.271,29.3%,19.4%,9.9%,0.51,-0.2,22,6,L,SoftBank Hawks,WL
,Shuto Ukyo,2,7,6,1,3,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0.500,0.571,0.500,1.071,228,0.000,0.600,14.3%,14.3%,0.0%,0.00,0.2,29,8,L,SoftBank Hawks,WL
,Simon Marco,2,8,6,0,1,1,0,0,2,3,0,0,0,2,4,0,0,0,0,0.167,0.125,0.333,0.458,37,0.166,0.250,50.0%,50.0%,0.0%,0.00,0.0,20,9,R,SoftBank Hawks,WL
,Sunagawa Richard,21,72,68,7,11,0,0,4,23,10,0,0,0,1,16,1,0,2,1,0.162,0.194,0.338,0.532,61,0.176,0.143,29.2%,22.2%,1.4%,0.06,-0.0,26,3,R,SoftBank Hawks,WL
,Tanigawara Kenta,33,117,105,11,29,3,2,0,36,15,3,0,0,1,12,11,0,0,3,0.276,0.342,0.343,0.685,109,0.067,0.309,19.7%,10.3%,9.4%,0.92,0.5,28,2,L,SoftBank Hawks,WL
,Uno Shinjiro,10,28,23,5,9,1,0,0,10,2,1,0,2,2,4,1,0,0,0,0.391,0.385,0.435,0.820,150,0.044,0.429,17.9%,14.3%,3.6%,0.25,0.2,18,5,R,SoftBank Hawks,WL
,Watanabe Riku,20,73,67,3,14,3,0,2,23,9,0,1,1,0,24,5,0,0,1,0.209,0.264,0.343,0.607,84,0.134,0.293,42.5%,32.9%,6.8%,0.21,-0.4,24,2,L,SoftBank Hawks,WL
,Yamamoto Keita,50,189,156,23,59,8,4,4,87,28,1,0,0,4,21,23,0,6,1,0.378,0.466,0.558,1.024,212,0.180,0.407,25.4%,11.1%,12.2%,1.10,0.1,25,9,L,SoftBank Hawks,WL
,Yamashita Kyogo,7,19,15,1,4,1,0,0,5,4,0,0,1,0,5,3,0,0,0,0.267,0.389,0.333,0.722,121,0.066,0.400,42.1%,26.3%,15.8%,0.60,-0.0,20,5,R,SoftBank Hawks,WL
