                   Player Age Pos     Inn    TZR  TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
727           Colas Oscar  20   7     1.0    0.0      0.0    0.0   0.0         0.0      0.0                       SoftBank Hawks     WL
728           Colas Oscar  20   9    38.0   -0.7    -23.7   -0.7  -0.1         0.0     -0.1                       SoftBank Hawks     WL
729          Santana Juan  24   3    42.2    1.9     57.3    1.7        -0.1   0.3     -0.5                       Hiroshima Carp     WL
730          Santana Juan  24   4    22.0   -0.7    -40.9    0.5         0.1  -1.3      0.1                       Hiroshima Carp     WL
731      Mizuguchi Daichi  30   4     8.0   -0.2    -32.2   -0.4         0.3   0.0      0.0                          Seibu Lions     EL
732      Mizuguchi Daichi  30   5    19.0    0.1      6.8    0.7        -0.3  -0.4     -0.1                          Seibu Lions     EL
733      Mizuguchi Daichi  30  DH    15.0                                              -0.2                          Seibu Lions     EL
734       Uchida Yasuhito  24   3     9.0    0.6     85.8    0.3         0.2   0.0     -0.1                       Rakuten Eagles     EL
735         Navarro Efren  33   3    90.0    1.3     18.6    0.7         0.4   0.3     -1.0                       Hanshin Tigers     WL
736     Yamazaki Noriharu  32   3     2.0    0.0      0.0    0.0         0.0   0.0      0.0                       Hanshin Tigers     WL
737         Vargas Kennys  28   3     3.0    0.1     42.9    0.2        -0.1   0.0      0.0                        Lotte Marines     EL
738         Vargas Kennys  28  DH   202.2                                              -2.4                        Lotte Marines     EL
739       Kitamura Takumi  23   5    11.0    0.4     46.8    0.1         0.1   0.2      0.0                       Yomiuri Giants     EL
740       Yamanobe Kakeru  25   4    19.0   -0.7    -47.4   -0.9         0.1   0.1      0.1                          Seibu Lions     EL
741       Yamanobe Kakeru  25   5    29.0    0.4     17.8    1.7        -0.3  -1.0     -0.1                          Seibu Lions     EL
742       Yamanobe Kakeru  25  DH     2.0                                               0.0                          Seibu Lions     EL
743           Moya Steven  27   7     5.0    0.6    154.4    0.6   0.0         0.0      0.0                     Chunichi Dragons     WL
744           Moya Steven  27   9    34.0    0.3     11.4    0.6  -0.3         0.0     -0.1                     Chunichi Dragons     WL
745    Tobashira Yasutaka  29   2   245.1   -2.7    -14.2         -2.4        -0.2      3.5                        DeNA BayStars     EL
746         Matsui Yusuke  31   8     4.0   -0.1    -32.2   -0.2   0.2         0.0      0.0                       ORIX Buffaloes     WL
747         Matsui Yusuke  31   9    30.0    0.8     34.3    1.0  -0.2         0.0     -0.1                       ORIX Buffaloes     WL
748            Masuda Shu  20   4     7.0    0.0      0.0    0.0         0.0   0.0      0.0                       SoftBank Hawks     WL
749            Masuda Shu  20   5     4.0   -0.9   -289.6   -0.9         0.0   0.0      0.0                       SoftBank Hawks     WL
750       Tsuruoka Shinya  38   2   180.0   -1.6    -11.4         -1.7         0.0      2.5                   Nipponham Fighters     EL
751        Watanabe Naoto  38  DH     1.0                                               0.0                       Rakuten Eagles     EL
752          Shimozuru Ko  31   7     6.0   -0.6   -128.7    0.4  -0.2        -0.8     -0.1                       Hiroshima Carp     WL
753         Shimizu Yushi  23   2   593.1    0.9      2.0          0.8         0.2      8.3                   Nipponham Fighters     EL
754       Nishida Akihisa  27   2    57.1   -0.1     -2.2         -0.2         0.0      0.8                      Yakult Swallows     EL
755       Nishida Akihisa  27   3     1.0    0.0      0.0    0.0         0.0   0.0      0.0                      Yakult Swallows     EL
756         Takagi Wataru  19  DH     2.0                                               0.0                          Seibu Lions     EL
757           Fujii Ryota  30   5    32.0    0.3     12.1    0.2         0.0   0.1     -0.1                      Yakult Swallows     EL
758           Fujii Ryota  30   8     1.0    0.0      0.0    0.0   0.0         0.0      0.0                      Yakult Swallows     EL
759           Saito Shogo  30   9     4.0   -0.7   -225.2   -0.2  -0.5         0.0      0.0                          Seibu Lions     EL
760           Saito Shogo  30  DH     2.0                                               0.0                          Seibu Lions     EL
761          Usami Shingo  26   2   231.1   -0.3     -1.7         -0.4         0.1      3.3                   Nipponham Fighters     EL
762          Usami Shingo  26  DH    18.0                                              -0.2                   Nipponham Fighters     EL
763     Fujikawa Shunsuke  31   7     1.0    0.0      0.0    0.0   0.0         0.0      0.0                       Hanshin Tigers     WL
764     Fujikawa Shunsuke  31   9     8.0   -0.5    -80.4   -0.5   0.0         0.0      0.0                       Hanshin Tigers     WL
765     Sakamoto Seishiro  25   2   113.0   -1.2    -13.7         -0.9        -0.2      1.6                       Hanshin Tigers     WL
766            Ino Suguru  35   2    33.0   -1.6    -62.4         -1.6         0.0      0.5                      Yakult Swallows     EL
767              Ohta Ryo  18   6    43.0   -1.5    -44.9   -1.8         0.0   0.2      0.3                       ORIX Buffaloes     WL
768        Fukuura Kazuya  43   3     1.0    0.0      0.0    0.0         0.0   0.0      0.0                        Lotte Marines     EL
769        Fukuura Kazuya  43  DH     8.0                                              -0.1                        Lotte Marines     EL
770                  實松一成       2    10.0    0.2     25.7          0.2         0.0      0.1                   Nipponham Fighters     EL
771      Kinoshita Takuya  27   2   216.2    0.2      1.2          0.2         0.1      3.0                     Chunichi Dragons     WL
772         Matsui Masato  31   2    85.1    0.1      1.5          0.1         0.0      1.2                     Chunichi Dragons     WL
773           Kori Takuya  21   2    12.0   -0.4    -42.9         -0.4         0.0      0.2                   Nipponham Fighters     EL
774                黒羽 根利規       2    11.0   -0.2    -23.4         -0.2         0.0      0.2                   Nipponham Fighters     EL
775     Ishihara Tsuyoshi  20   2    20.0    0.4     25.7          0.4         0.0      0.3                       Rakuten Eagles     EL
776          Takajo Shuto  26   2    34.0   -0.6    -22.7         -0.6         0.0      0.5                       ORIX Buffaloes     WL
777          Usami Shingo  26   2     9.0   -0.4    -57.2         -0.4         0.0      0.1                       Yomiuri Giants     EL
778          Katsura Iori  27   2    18.0   -0.2    -14.3         -0.2         0.0      0.3                     Chunichi Dragons     WL
779          Iida Daisuke  28   2    42.0   -0.4    -12.3         -0.4         0.0      0.6                       ORIX Buffaloes     WL
780      Kishida Yukinori  22   2    20.0    0.4     25.7          0.4         0.0      0.3                       Yomiuri Giants     EL
781          Nakata Shota  29   2    20.0    0.0      0.0          0.0         0.0      0.3                          Seibu Lions     EL
782        Imai Junnosuke  21   5    14.0   -0.1     -9.2   -0.2         0.0   0.1     -0.1                   Nipponham Fighters     EL
783         Yamada Haruka  22   6    32.0   -1.1    -44.2   -1.1        -0.1   0.1      0.3                          Seibu Lions     EL
784                  万波中正       7     8.0   -0.1    -16.1    0.0  -0.1         0.0     -0.1                   Nipponham Fighters     EL
785         Ishikawa Shun  29   3     2.0    0.0      0.0    0.0         0.0   0.0      0.0                     Chunichi Dragons     WL
786                  白村明弘       7     7.0    0.3     55.2    0.3   0.0         0.0     -0.1                   Nipponham Fighters     EL
